snapshot_date,policy_start_year,business_type_category,chengdu_branch,second_level_organization,third_level_organization,customer_category_3,insurance_type,is_new_energy_vehicle,coverage_type,is_transferred_vehicle,renewal_status,vehicle_insurance_grade,highway_risk_grade,large_truck_score,small_truck_score,terminal_source,signed_premium_yuan,matured_premium_yuan,policy_count,claim_case_count,reported_claim_payment_yuan,expense_amount_yuan,commercial_premium_before_discount_yuan,premium_plan_yuan,marginal_contribution_amount_yuan,week_number
2025-10-05,2025,非营业客车新车,成都,四川,武侯,非营业企业客车,商业保险,False,主全,False,新保,B,,,,0106移动展业(App),24729.22,11975.352794043,2,1,7200.0,9211.38,11405.092025325948,11975.352794043,314.65709802060445,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,交强险,False,主全,False,新保,,,,,0106移动展业(App),8962.3,779.341553543674,1,0,0.0,448.10000000000014,779.341553543674,779.341553543674,740.3757802329255,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,交强险,False,交三,False,新保,,,,,0110融合销售,2075.48,552.5136087719229,1,0,0.0,137.3000000000001,552.5136087719229,552.5136087719229,515.9629706138172,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,交强险,True,主全,False,新保,,,,,0106移动展业(App),1933.97,202.989844200778,0,0,0.0,19.339999999999936,202.989844200778,202.989844200778,200.95991427071547,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,交强险,True,主全,False,新保,,,,,0110融合销售,5660.4,1945.1970713118499,2,2,4127.37,441.4099999999999,1945.1970713118499,1945.1970713118499,-2333.8635228595317,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,False,主全,False,新保,,,,,0106移动展业(App),86853.3,7633.58514401018,1,0,0.0,26727.949999999957,8481.76689096808,7633.58514401018,5284.450660348113,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,False,主全,False,新保,,,,,0110融合销售,3343.07,662.820514194505,0,0,0.0,1011.9400000000013,736.4674458212017,662.820514194505,462.18618971610994,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,False,主全,True,新保,,,,,0110融合销售,2833.6499999999996,139.741643835616,0,0,0.0,141.68999999999986,155.26844145775777,139.741643835616,132.75419178082151,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,False,交三,False,新保,,,,,0110融合销售,3232.68,486.66591780821904,1,0,0.0,260.9599999999998,540.7403820912907,486.66591780821904,447.3795245025925,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,True,主全,False,新保,,,,,0106移动展业(App),7662.55,704.677734529187,0,1,2731.5299999999997,381.4800000000001,799.2044792786947,704.677734529187,-2061.93464172522,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,True,主全,False,新保,,,,,0110融合销售,32207.42,9742.03915306628,3,3,47.2,4246.040000000008,9568.296441228773,9742.03915306628,8410.535048518772,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,True,主全,True,新保,,,,,0110融合销售,7293.45,2833.98895890411,1,1,17328.59,814.3700000000009,2833.98895890411,2833.98895890411,-14811.03778755508,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,True,交三,True,新保,,,,,0110融合销售,1072.47,408.420082191781,0,0,0.0,131.3800000000004,408.420082191781,408.420082191781,358.387698630137,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业企业客车,交强险,False,主全,False,新保,B,,,,0106移动展业(App),943.4,95.60000000000001,0,0,0.0,47.17,95.60000000000001,95.60000000000001,90.82000000000001,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业企业客车,交强险,False,主全,False,新保,C,,,,0106移动展业(App),103774.0,44696.122472441,47,10,13796.04,5188.700000000001,44696.122472441,44696.122472441,28665.276348818923,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业企业客车,交强险,True,主全,False,新保,,,,,0110融合销售,943.4,27.0,0,0,0.0,0.0,27.0,27.0,27.0,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业企业客车,商业保险,False,主全,False,新保,B,,,,0106移动展业(App),14263.220000000001,1445.86065753425,0,0,0.0,4421.589999999997,1377.0104688056247,1445.86065753425,997.6446849315096,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业企业客车,商业保险,False,主全,False,新保,C,,,,0106移动展业(App),377045.9,162203.71155201,47,18,3876.6299999999997,76472.15999999984,162203.71155201,162203.71155201,125429.04929015762,40
2025-10-05,2025,非营业客车新车,成都,四川,青羊,非营业企业客车,商业保险,True,主全,False,新保,,,,,0110融合销售,4979.36,136.42082191780798,0,0,0.0,1045.6600000000017,132.44719164313796,136.42082191780798,107.7726027397258,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,交强险,False,主全,False,新保,,,,,0106移动展业(App),99717.38,39852.6818102636,44,6,145133.53,12547.289999999955,39852.6818102636,39852.6818102636,-110295.45202259981,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,交强险,False,主全,False,新保,,,,,0107B2B,62358.74,27827.6732922093,29,2,2200.0,13837.509999999971,27827.6732922093,27827.6732922093,19452.665467200655,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,交强险,False,交三,False,新保,,,,,0106移动展业(App),4009.45,2303.66751566948,2,0,0.0,719.3600000000002,2303.66751566948,2303.66751566948,1890.3524065966653,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,交强险,False,交三,False,新保,,,,,0107B2B,15613.269999999999,8261.94377861327,8,1,2141.51,2077.8799999999974,8261.94377861327,8261.94377861327,5020.899360858055,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,交强险,True,主全,False,新保,,,,,0106移动展业(App),83727.78,32090.8303700741,34,13,17525.55,3647.199999999998,32090.8303700741,32090.8303700741,13167.396937290694,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,交强险,True,主全,False,新保,,,,,0107B2B,3589.84,2270.66306764388,3,0,0.0,179.48999999999992,2270.66306764388,2270.66306764388,2157.1311793114196,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,交强险,True,交三,False,新保,,,,,0106移动展业(App),6415.12,2599.83695176215,3,2,1159.25,320.7499999999999,2599.83695176215,2599.83695176215,1310.597535776522,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,交强险,True,交三,True,新保,,,,,0106移动展业(App),896.2299999999999,526.279334909965,1,0,0.0,44.81000000000001,526.279334909965,526.279334909965,499.96624898635656,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,交强险,True,单交,False,新保,,,,,0106移动展业(App),2688.69,1667.6425270280802,2,2,800.0,0.0,1667.6425270280802,1667.6425270280802,867.6425270280788,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,商业保险,False,主全,False,新保,,,,,0106移动展业(App),662848.7,276104.37748436804,49,12,41070.46000000001,239093.8000000002,306782.59657875635,276104.37748436804,135441.28826238713,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,商业保险,False,主全,False,新保,,,,,0107B2B,157064.77,69474.4304435706,29,5,6362.4800000000005,59437.89999999995,77193.7656183172,69474.4304435706,36820.79521339454,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,商业保险,False,交三,False,新保,,,,,0106移动展业(App),3614.23,2062.81431688858,2,0,0.0,1086.8300000000006,2292.012916309621,2062.81431688858,1442.5083363549625,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,商业保险,False,交三,False,新保,,,,,0107B2B,15267.26,8087.208206041901,8,1,6141.51,5706.2100000000055,8985.776345821321,8087.208206041901,-1076.9337749028678,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,商业保险,True,主全,False,新保,,,,,0106移动展业(App),400035.26,163605.269529548,37,21,181474.85,92528.36999999995,163189.70210027794,163605.269529548,-55711.566981789125,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,商业保险,True,主全,False,新保,,,,,0107B2B,10235.7,6503.240979241131,3,0,0.0,3013.969999999997,6503.240979241131,6503.240979241131,4588.3183834046595,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,商业保险,True,主全,True,新保,,,,,0106移动展业(App),2422.02,1519.5687123287698,1,1,3802.63,726.6099999999989,1519.5687123287698,1519.5687123287698,-2738.9344109589147,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,商业保险,True,交三,False,新保,,,,,0106移动展业(App),6617.25,3035.80895110259,4,3,89.6,1482.9299999999978,3035.80895110259,3035.80895110259,2265.862203910241,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业个人客车,商业保险,True,交三,True,新保,,,,,0106移动展业(App),609.8399999999999,357.780218978102,1,0,0.0,42.69000000000002,357.780218978102,357.780218978102,332.73489963503636,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业企业客车,交强险,False,主全,False,新保,A,,,,0106移动展业(App),943.4,678.472581225502,1,0,0.0,47.17,678.472581225502,678.472581225502,644.5489521642269,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业企业客车,交强险,False,主全,False,新保,B,,,,0106移动展业(App),1886.8,865.591011365075,1,0,0.0,94.34,865.591011365075,865.591011365075,822.3114607968213,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业企业客车,交强险,False,主全,False,新保,C,,,,0106移动展业(App),943.4,21.3,0,0,0.0,47.17,21.3,21.3,20.235,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业企业客车,交强险,False,交三,False,新保,B,,,,0106移动展业(App),943.4,285.443107387015,0,0,0.0,47.17,285.443107387015,285.443107387015,271.17095201766426,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业企业客车,交强险,True,主全,False,新保,,,,,0106移动展业(App),27556.68,8747.86064631326,9,3,3347.4700000000003,1236.2899999999986,8747.86064631326,8747.86064631326,5007.9307186866145,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业企业客车,交强险,True,交三,False,新保,,,,,0106移动展业(App),3075.48,1897.7954137591398,2,1,2055.43,106.60000000000014,1897.7954137591398,1897.7954137591398,-223.41455915784286,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业企业客车,商业保险,False,主全,False,新保,A,,,,0106移动展业(App),6624.290000000001,4757.52701778386,1,0,0.0,2384.7400000000002,4530.977466897503,4757.52701778386,3044.82045143639,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业企业客车,商业保险,False,主全,False,新保,B,,,,0106移动展业(App),13344.990000000002,6112.70101777298,1,0,0.0,4804.189999999995,5821.617547643043,6112.70101777298,3912.1315829083055,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业企业客车,商业保险,False,主全,False,新保,C,,,,0106移动展业(App),2659.0200000000004,91.9,0,0,0.0,579.4199999999998,87.52380952380953,91.9,71.87431459710722,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业企业客车,商业保险,False,交三,False,新保,B,,,,0106移动展业(App),1003.0,302.27397260274,0,0,0.0,145.4399999999996,287.8821400878771,302.27397260274,258.44273972602775,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业企业客车,商业保险,True,主全,False,新保,,,,,0106移动展业(App),118644.17,39713.5817564909,9,4,22746.67,27893.190000000013,39947.23831678535,39713.5817564909,7630.266883722749,40
2025-10-05,2025,非营业客车新车,成都,四川,高新,非营业企业客车,商业保险,True,交三,False,新保,,,,,0106移动展业(App),4302.28,2603.56413196835,2,1,1063.45,828.9799999999984,2585.432206217799,2603.56413196835,1038.449295156445,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,主全,True,续保,,,,,0106移动展业(App),3584.9199999999996,905.8470722069251,1,0,0.0,71.69000000000015,905.8470722069251,905.8470722069251,887.7322532970151,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,主全,True,续保,,,,,0110融合销售,896.2299999999999,422.33304109589,0,0,0.0,29.489999999999974,422.33304109589,422.33304109589,408.4363835616435,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,主全,True,续保,,,,,0202APP,1792.4599999999998,631.606832690762,1,0,0.0,277.8299999999997,631.606832690762,631.606832690762,533.7082317030276,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,主全,True,转保,,,,,0106移动展业(App),11792.5,3780.68892534013,4,2,1200.0,897.6300000000001,3780.68892534013,3780.68892534013,2292.9077254204294,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,主全,True,转保,,,,,0110融合销售,2688.69,1000.89245324332,1,0,0.0,178.70999999999998,1000.89245324332,1000.89245324332,934.3658211960725,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,主全,True,转保,,,,,0202APP,28820.87,10927.348074465399,12,2,2488.0,2618.370000000001,10927.348074465399,10927.348074465399,7446.600791758889,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,交三,True,续保,,,,,0106移动展业(App),8066.07,3403.6277635642596,4,0,0.0,1380.1900000000037,3403.6277635642596,3403.6277635642596,2821.2310074000097,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,交三,True,续保,,,,,0110融合销售,3726.43,1269.99300026597,1,0,0.0,133.67999999999992,1269.99300026597,1269.99300026597,1224.433935886509,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,交三,True,续保,,,,,0202APP,7169.839999999999,2204.99689325452,2,1,0.0,331.59,2204.99689325452,2204.99689325452,2103.0204307624326,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,交三,True,转保,,,,,0106移动展业(App),46301.170000000006,21034.989977195302,23,4,5899.53,6318.239999999986,21034.989977195302,21034.989977195302,12265.03326716803,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,交三,True,转保,,,,,0110融合销售,5377.38,1457.19221083518,2,0,0.0,327.4000000000001,1457.19221083518,1457.19221083518,1368.4715457850184,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,交三,True,转保,,,,,0202APP,97935.58,41502.314856027304,46,13,28817.309999999998,7873.9299999999985,41502.314856027304,41502.314856027304,9348.257148867977,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,单交,True,续保,,,,,0106移动展业(App),1058.29,655.600356164383,1,0,0.0,317.4899999999997,655.600356164383,655.600356164383,458.918390844263,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,单交,True,续保,,,,,0110融合销售,2688.69,1129.2906941636,1,0,0.0,86.85000000000008,1129.2906941636,1129.2906941636,1092.8123732013066,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,单交,True,续保,,,,,0202APP,896.2299999999999,558.813710590636,1,0,0.0,0.0,558.813710590636,558.813710590636,558.813710590636,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,单交,True,转保,,,,,0106移动展业(App),24443.489999999998,15026.988604153199,17,1,1176.0900000000001,4377.869999999997,15026.988604153199,15026.988604153199,11159.539776078149,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,单交,True,转保,,,,,0110融合销售,1933.97,620.182453012987,1,0,0.0,153.65999999999994,620.182453012987,620.182453012987,570.9070062739086,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,False,单交,True,转保,,,,,0202APP,19669.89,12171.0115685116,13,2,3190.02,1164.150000000001,12171.0115685116,12171.0115685116,8260.657946031622,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,True,主全,True,转保,,,,,0202APP,1792.4599999999998,433.89398509976,0,0,0.0,17.92,433.89398509976,433.89398509976,429.55615875329335,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,True,交三,True,续保,,,,,0202APP,896.2299999999999,603.062507703497,1,0,0.0,8.96,603.062507703497,603.062507703497,597.033430269107,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,True,交三,True,转保,,,,,0110融合销售,896.2299999999999,162.927651797068,0,0,0.0,24.99999999999999,162.927651797068,162.927651797068,158.3828460051098,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,True,交三,True,转保,,,,,0202APP,3584.9199999999996,1513.0531092000701,2,2,4263.43,35.84,1513.0531092000701,1513.0531092000701,-2765.5035389353975,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,True,单交,True,转保,,,,,0110融合销售,896.2299999999999,91.69999999999999,0,0,0.0,50.45999999999996,91.69999999999999,91.69999999999999,86.5370596833402,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,交强险,True,单交,True,转保,,,,,0202APP,896.2299999999999,678.720277564679,1,0,0.0,0.0,678.720277564679,678.720277564679,678.720277564679,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,False,主全,True,续保,,,,,0106移动展业(App),11176.69,2452.79204217366,1,0,0.0,2436.180000000002,3072.4733174947605,2452.79204217366,1918.1576452902684,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,False,主全,True,续保,,,,,0202APP,9268.69,3414.32620916094,1,1,6350.0,2849.68,3888.268660664228,3414.32620916094,-3985.4162152509034,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,False,主全,True,转保,,,,,0106移动展业(App),63781.0,19601.0730674912,5,3,7844.75,18130.590000000033,22084.67439985454,19601.0730674912,6184.459670135774,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,False,主全,True,转保,,,,,0110融合销售,233.23,233.23,1,0,0.0,53.00999999999994,268.54416131799877,233.23,180.22000000000006,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,False,主全,True,转保,,,,,0202APP,143956.54,52736.822520465,21,6,15825.769999999999,41842.43999999997,59697.473771997604,52736.822520465,21582.55593320882,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,False,交三,True,续保,,,,,0106移动展业(App),9010.85,3503.66871232877,3,0,0.0,2985.3700000000003,3397.9627919274226,3503.66871232877,2342.8739522645205,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,False,交三,True,续保,,,,,0110融合销售,3067.88,692.287178082192,1,0,0.0,685.0400000000011,703.1846281343229,692.287178082192,537.7034236741233,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,False,交三,True,续保,,,,,0202APP,11526.78,3230.32648574667,3,1,0.0,2713.339999999998,3100.5440534508066,3230.32648574667,2469.9255700671947,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,False,交三,True,转保,,,,,0106移动展业(App),85283.53,35881.7525171078,32,7,5877.62,24343.29999999999,32637.040233111496,35881.7525171078,19762.058038604027,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,False,交三,True,转保,,,,,0110融合销售,9702.039999999999,4044.18005479452,3,0,0.0,1432.7300000000025,3640.5552208758604,4044.18005479452,3446.963583835241,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,False,交三,True,转保,,,,,0202APP,213510.46,81801.939296716,76,20,7147.43,57375.96000000009,76468.61916364767,81801.939296716,52672.144605961264,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,True,主全,True,转保,,,,,0202APP,6379.35,1800.5470986410799,1,0,0.0,374.39,1544.9735327048588,1800.5470986410799,1694.8769554038795,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,True,主全,True,转保,F,,,,0202APP,3415.8100000000004,105.587374244325,0,0,0.0,0.0,95.98849552962206,105.587374244325,105.587374244325,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,True,交三,True,续保,,,,,0202APP,991.08,665.245479452055,1,0,0.0,109.01000000000018,604.7651636722599,665.245479452055,592.0743835616439,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业个人客车,商业保险,True,交三,True,转保,,,,,0202APP,7039.450000000001,2526.6728956646402,3,2,1753.6699999999998,823.0000000000011,2219.8888702247546,2526.6728956646402,477.6031423981238,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业企业客车,交强险,False,交三,True,转保,C,,,,0202APP,943.4,701.142180963274,1,0,0.0,9.429999999999998,701.142180963274,701.142180963274,694.1337319845973,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业企业客车,交强险,False,单交,True,转保,C,,,,0202APP,943.4,615.902332068039,1,0,0.0,0.0,615.902332068039,615.902332068039,615.902332068039,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业企业客车,交强险,True,交三,True,转保,,,,,0202APP,1066.04,619.1793972602741,1,0,0.0,10.659999999999998,619.1793972602741,619.1793972602741,612.9878356164385,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业企业客车,交强险,True,单交,True,转保,,,,,0202APP,1066.04,751.947597160464,1,0,0.0,10.659999999999998,751.947597160464,751.947597160464,744.4284033349692,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业企业客车,商业保险,False,交三,True,转保,B,,,,0106移动展业(App),1807.8600000000001,391.290246575342,0,0,0.0,723.1400000000002,285.6146004345076,391.290246575342,234.77501369862978,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,乐山,非营业企业客车,商业保险,True,交三,True,转保,,,,,0202APP,1479.88,863.601205479452,1,0,0.0,88.79999999999993,731.2150555042206,863.601205479452,811.7809315068492,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,主全,True,续保,,,,,0106移动展业(App),1933.97,941.25686412037,1,0,0.0,8.960000000000008,941.25686412037,941.25686412037,936.8960614695955,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,主全,True,续保,,,,,0110融合销售,896.2299999999999,218.532794520548,0,0,0.0,36.92,218.532794520548,218.532794520548,209.5303835616439,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,主全,True,续保,,,,,0201PC,896.2299999999999,240.631616438356,0,0,0.0,44.81000000000001,240.631616438356,240.631616438356,228.6004383561642,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,主全,True,转保,,,,,0106移动展业(App),56273.81,14276.3314902152,16,4,4965.45,2122.079999999999,14276.3314902152,14276.3314902152,8772.522393350146,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,主全,True,转保,,,,,0107B2B,1037.74,449.21347945205497,0,0,0.0,51.88999999999998,449.21347945205497,449.21347945205497,426.75150684931526,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,主全,True,转保,,,,,0110融合销售,3584.9199999999996,712.6870002895259,1,1,2141.51,129.69,712.6870002895259,712.6870002895259,-1454.605549130699,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,主全,True,转保,,,,,0201PC,11934.01,6211.37356822866,7,0,0.0,840.5599999999997,6211.37356822866,6211.37356822866,5773.881713729603,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,主全,True,转保,,,,,0202APP,5518.889999999999,1598.3845248473099,2,2,1230.54,315.09000000000003,1598.3845248473099,1598.3845248473099,276.58795333852294,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,交三,True,续保,,,,,0101柜面,1933.97,1368.18662746745,1,0,0.0,19.339999999999936,1368.18662746745,1368.18662746745,1354.5045489578454,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,交三,True,续保,,,,,0106移动展业(App),8915.39,4482.502174798739,5,1,2263.43,639.6200000000002,4482.502174798739,4482.502174798739,1897.4824248220443,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,交三,True,续保,,,,,0110融合销售,4481.15,2267.0730941964503,3,0,0.0,149.66999999999982,2267.0730941964503,2267.0730941964503,2191.3530602747155,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,交三,True,续保,,,,,0201PC,3867.94,1811.16644292314,2,0,0.0,283.0200000000001,1811.16644292314,1811.16644292314,1678.642069050715,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,交三,True,转保,,,,,0106移动展业(App),190071.18,62776.7367618531,69,10,36517.979999999996,4323.640000000004,62776.7367618531,62776.7367618531,24830.74431865669,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,交三,True,转保,,,,,0107B2B,4764.17,2518.10260273973,3,0,0.0,353.29999999999995,2518.10260273973,2518.10260273973,2331.3658470093624,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,交三,True,转保,,,,,0110融合销售,18490.64,7847.705841027099,8,1,3150.0,1006.6300000000009,7847.705841027099,7847.705841027099,4270.476922463267,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,交三,True,转保,,,,,0201PC,101594.09999999999,52751.023047930496,56,5,7737.18,6345.539999999997,52751.023047930496,52751.023047930496,41719.02841999869,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,交三,True,转保,,,,,0202APP,44953.01,20644.5370675549,23,5,4907.63,1229.1499999999983,20644.5370675549,20644.5370675549,15172.423560519785,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,交三,True,转保,,A,,,0106移动展业(App),1933.97,176.64518742644302,0,0,0.0,19.339999999999936,176.64518742644302,176.64518742644302,174.87870815074206,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,交三,True,转保,,C,,,0106移动展业(App),896.2299999999999,35.6,0,0,0.0,8.96,35.6,35.6,35.244091360476666,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,单交,True,续保,,,,,0101柜面,896.2299999999999,527.916301369863,1,0,0.0,0.0,527.916301369863,527.916301369863,527.916301369863,40
2025-10-05,2025,非营业客车旧车过户车,中支,四川,宜宾,非营业个人客车,交强险,False,单交,True,续保,,,,,0106移动展业(App),896.2299999999999,540.193424657534,1,0,0.0,0.0,540.193424657534,540.193424657534,540.193424657534,40
