snapshot_date,policy_start_year,business_type_category,chengdu_branch,second_level_organization,third_level_organization,customer_category_3,insurance_type,is_new_energy_vehicle,coverage_type,is_transferred_vehicle,renewal_status,vehicle_insurance_grade,highway_risk_grade,large_truck_score,small_truck_score,terminal_source,signed_premium_yuan,matured_premium_yuan,policy_count,claim_case_count,reported_claim_payment_yuan,expense_amount_yuan,commercial_premium_before_discount_yuan,premium_plan_yuan,marginal_contribution_amount_yuan,week_number
2025-09-14,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,续保,,,E,,0106移动展业(App),9287.4,4300.19342465753,0,0,0.0,3343.4599999999978,3185.325874231932,4300.19342465753,2752.125643835615,37
2025-09-14,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),4829.08,886.433863013698,0,0,0.0,1497.0100000000002,1074.4631579669383,886.433863013698,611.6402465753421,37
2025-09-14,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,转保,,,B,,0106移动展业(App),6633.85,3271.48767123288,0,0,0.0,2653.5400000000004,2423.3242009132446,3271.48767123288,1962.8926027397279,37
2025-09-14,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),2025.6,2025.6,1,0,0.0,729.2199999999985,1500.4444444444443,2025.6,1296.3800000000012,37
2025-09-14,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,主全,False,转保,,,B,,0106移动展业(App),2958.49,1900.72844657761,1,0,0.0,144.9699999999999,1900.72844657761,1900.72844657761,1807.5901892570323,37
2025-09-14,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,交三,False,续保,,,B,,0106移动展业(App),2958.49,1386.03230136986,0,0,0.0,147.91999999999993,1386.03230136986,1386.03230136986,1316.7327945205452,37
2025-09-14,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,交三,False,续保,,,C,,0106移动展业(App),4226.42,1334.5065467241702,0,0,0.0,211.3200000000001,1334.5065467241702,1334.5065467241702,1267.7815351413763,37
2025-09-14,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,单交,False,转保,,,,,0106移动展业(App),4226.42,1105.33423663958,0,0,0.0,0.0,1105.33423663958,1105.33423663958,1105.33423663958,37
2025-09-14,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,单交,True,转保,,,C,,0106移动展业(App),4226.42,2304.26734246575,1,1,0.0,0.0,2304.26734246575,2304.26734246575,2304.26734246575,37
2025-09-14,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,主全,False,转保,,,B,,0106移动展业(App),9207.35,5902.79424657534,1,0,0.0,2660.929999999998,5902.791222537796,5902.79424657534,4196.882958904109,37
2025-09-14,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,交三,False,续保,,,B,,0106移动展业(App),4822.2,2127.05260273973,0,0,0.0,1494.88,2274.923815934912,2127.05260273973,1467.6671780821946,37
2025-09-14,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,交三,False,续保,,,C,,0106移动展业(App),4200.01,1323.29082191781,0,0,0.0,1301.9999999999989,1202.9908456476421,1323.29082191781,913.071643835618,37
2025-09-14,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),5040.01,2402.63490410959,0,0,0.0,1562.3999999999987,2912.2827697980288,2402.63490410959,1657.8195616438372,37
2025-09-14,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),9335.1,792.844109589041,0,0,0.0,2427.1299999999956,755.089628180039,792.844109589041,586.7043013698633,37
2025-09-14,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,续保,,,A,,0106移动展业(App),3803.77,1469.4015616438398,0,0,0.0,190.1899999999998,1469.4015616438398,1469.4015616438398,1395.9309041095933,37
2025-09-14,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,续保,,,C,,0106移动展业(App),8452.83,1188.17164894053,0,0,0.0,190.18999999999966,1188.17164894053,1188.17164894053,1161.437600590806,37
2025-09-14,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,转保,,,A,,0106移动展业(App),4226.42,1748.46416438356,0,0,0.0,211.3200000000001,1748.46416438356,1748.46416438356,1661.041369863012,37
2025-09-14,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,转保,,,B,,0106移动展业(App),3381.13,607.136680519512,0,0,0.0,169.05999999999995,607.136680519512,607.136680519512,576.7792180118212,37
2025-09-14,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,转保,,,C,,0106移动展业(App),3803.77,1131.14389678006,0,0,0.0,0.0,1131.14389678006,1131.14389678006,1131.14389678006,37
2025-09-14,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,单交,False,转保,,,,,0106移动展业(App),4226.42,717.912438356164,0,0,0.0,0.0,717.912438356164,717.912438356164,717.912438356164,37
2025-09-14,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,续保,,,A,,0106移动展业(App),4391.97,1696.6240273972599,0,0,0.0,1361.5200000000018,2056.509577284957,1696.6240273972599,1170.666986301369,37
2025-09-14,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,续保,,,C,,0106移动展业(App),24117.649999999998,4027.4517808219202,1,0,0.0,6809.389999999994,3835.669412951327,4027.4517808219202,2890.3389243947413,37
2025-09-14,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),8780.12,3632.3236164383597,0,0,0.0,2721.839999999997,3459.358427059594,3632.3236164383597,2506.302136986305,37
2025-09-14,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,转保,,,B,,0106移动展业(App),5472.94,974.6331506849309,0,0,0.0,1696.6100000000015,1042.3880065461708,974.6331506849309,672.4971232876704,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,新保,,,,,0106移动展业(App),8452.84,2209.22106921547,1,1,2089.54,422.6400000000002,2209.22106921547,2209.22106921547,9.22053847157151,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,A,,0106移动展业(App),16483.02,7242.6558754755,2,0,0.0,824.1400000000003,7242.6558754755,7242.6558754755,6880.527915112994,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,A,,0107B2B,2958.49,650.80023392947,0,0,0.0,0.0,650.80023392947,650.80023392947,650.80023392947,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,B,,0106移动展业(App),24935.85,13145.9835880623,4,1,2000.0,1014.3300000000008,13145.9835880623,13145.9835880623,10611.236806505663,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,C,,0101柜面,6762.26,2302.9603967397497,1,0,0.0,338.1099999999999,2302.9603967397497,2302.9603967397497,2187.8133985850386,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,C,,0106移动展业(App),10566.029999999999,3660.76753971842,1,0,0.0,528.2999999999995,3660.76753971842,3660.76753971842,3477.729682431129,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,转保,,,A,,0106移动展业(App),11411.31,6075.17636611884,2,0,0.0,570.5699999999994,6075.17636611884,6075.17636611884,5771.41515209377,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,转保,,,B,,0106移动展业(App),2958.49,1215.81780821918,0,0,0.0,147.91999999999993,1215.81780821918,1215.81780821918,1155.0287671232895,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,转保,,,C,,0106移动展业(App),4226.42,347.37698630137004,0,0,0.0,211.3200000000001,347.37698630137004,347.37698630137004,330.00821917808236,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,A,,0106移动展业(App),53675.45,16467.670453019302,5,1,1423.0,3423.3499999999995,16467.670453019302,16467.670453019302,13994.383969247976,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,B,,0106移动展业(App),10566.029999999999,4925.55511937892,1,0,0.0,528.2999999999995,4925.55511937892,4925.55511937892,4679.2780626634,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,C,,0101柜面,3803.77,2136.36397260274,1,0,0.0,190.1899999999998,2136.36397260274,2136.36397260274,2029.5449315068497,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,C,,0106移动展业(App),42390.369999999995,21009.051521103,6,2,2283.02,1947.4900000000002,21009.051521103,21009.051521103,17760.837828600834,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,D,,0106移动展业(App),23245.28,6054.282986067679,2,2,3861.42,790.3399999999992,6054.282986067679,6054.282986067679,1987.0172395243492,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,A,,0106移动展业(App),13947.17,3779.74610773321,1,0,0.0,1753.9600000000034,3779.74610773321,3779.74610773321,3304.4150202710402,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,B,,0106移动展业(App),10566.04,4516.08912195848,1,0,0.0,528.3000000000003,4516.08912195848,4516.08912195848,4290.285520691528,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,C,,0101柜面,3803.77,1450.7300418972,0,0,0.0,190.1899999999998,1450.7300418972,1450.7300418972,1378.192967713317,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,C,,0106移动展业(App),15215.09,4016.2520432925803,1,0,0.0,549.4399999999997,4016.2520432925803,4016.2520432925803,3871.2190843901567,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,D,,0106移动展业(App),4226.42,625.278575342466,0,0,0.0,0.0,625.278575342466,625.278575342466,625.278575342466,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,True,转保,,,,,0106移动展业(App),4226.42,2315.8465753424703,1,0,0.0,211.3200000000001,2315.8465753424703,2315.8465753424703,2200.054794520552,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,A,,0106移动展业(App),17750.94,6212.24967123288,2,0,0.0,147.92,6212.24967123288,6212.24967123288,6160.4824988257415,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,B,,0101柜面,2958.49,1485.99949625826,1,0,0.0,0.0,1485.99949625826,1485.99949625826,1485.99949625826,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,C,,0101柜面,3381.13,1634.5987552448398,0,0,0.0,0.0,1634.5987552448398,1634.5987552448398,1634.5987552448398,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,C,,0106移动展业(App),2958.49,1226.79390230867,0,0,0.0,0.0,1226.79390230867,1226.79390230867,1226.79390230867,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,D,,0106移动展业(App),8030.1900000000005,3410.94923462665,1,1,27058.0,0.0,3410.94923462665,3410.94923462665,-23647.050765373362,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,E,,0101柜面,3803.77,1567.10108386919,0,0,0.0,0.0,1567.10108386919,1567.10108386919,1567.10108386919,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,E,,0106移动展业(App),3803.77,1354.76739726027,0,0,0.0,0.0,1354.76739726027,1354.76739726027,1354.76739726027,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,,,0106移动展业(App),8452.84,2582.16893150685,1,0,0.0,0.0,2582.16893150685,2582.16893150685,2582.16893150685,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,A,,0106移动展业(App),8374.09,3172.12538171941,1,0,0.0,0.0,3172.12538171941,3172.12538171941,3172.12538171941,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,B,,0106移动展业(App),3381.13,2250.99887671233,1,0,0.0,0.0,2250.99887671233,2250.99887671233,2250.99887671233,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,C,,0101柜面,3803.77,2215.39200052664,1,0,0.0,0.0,2215.39200052664,2215.39200052664,2215.39200052664,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,C,,0106移动展业(App),36347.19,12808.214945343801,3,3,6546.24,0.0,12808.214945343801,12808.214945343801,6261.97494534382,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,D,,0106移动展业(App),10143.390000000001,3017.15670898864,1,0,0.0,0.0,3017.15670898864,3017.15670898864,3017.15670898864,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,E,,0106移动展业(App),8030.1900000000005,2842.60232430627,1,0,0.0,0.0,2842.60232430627,2842.60232430627,2842.60232430627,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,True,转保,,,,,0101柜面,4226.42,2273.38931603915,1,0,0.0,0.0,2273.38931603915,2273.38931603915,2273.38931603915,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,True,转保,,,,,0106移动展业(App),18700.47,11367.9206311063,3,0,0.0,0.0,11367.9206311063,11367.9206311063,11367.9206311063,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,新保,,,,,0106移动展业(App),20817.14,5662.57799618875,1,1,3203.62,5004.680000000008,6344.622639633005,5662.57799618875,1097.6090863017123,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,A,,0106移动展业(App),50974.19,24667.1776438356,3,0,0.0,13037.659999999985,24538.026648758947,24667.1776438356,18358.05776807241,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,A,,0107B2B,6292.12,1361.85610958904,0,0,0.0,1950.5600000000004,1361.8569263372103,1361.85610958904,939.6801095890403,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,B,,0106移动展业(App),51776.28999999999,27363.252712328802,3,1,1090.0,13872.490000000018,26762.7344035542,27363.252712328802,18941.780147970603,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,C,,0101柜面,15809.1,5528.3095890410905,1,0,0.0,4900.830000000007,5359.105407075838,5528.3095890410905,3814.5304692138848,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,C,,0106移动展业(App),36141.95,14939.613369863,2,0,0.0,10317.65000000001,14228.2015009896,14939.613369863,10674.716155253187,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,E,,0106移动展业(App),16480.46,5011.865917808221,0,0,0.0,0.0,3341.2439452054805,5011.865917808221,5011.865917808221,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,A,,0106移动展业(App),26349.73,14010.633315068499,2,0,0.0,7763.530000000008,13805.588596661833,14010.633315068499,9882.622437517426,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,B,,0106移动展业(App),9200.880000000001,3781.1835616438398,0,0,0.0,2852.2800000000043,3601.129232360384,3781.1835616438398,2609.013698630138,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,C,,0106移动展业(App),12244.94,1039.98120547945,0,0,0.0,3795.9299999999976,1039.98120547945,1039.98120547945,717.5871506849303,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,E,,0106移动展业(App),16480.46,4876.41008219178,0,1,12839.0,0.0,3250.94005479452,4876.41008219178,-7962.589917808202,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,A,,0106移动展业(App),67249.16,20299.175479452097,5,1,0.0,21242.84000000003,22436.044294197833,20299.175479452097,13887.019002822131,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,B,,0106移动展业(App),25593.82,10827.1384383562,2,0,0.0,7585.040000000004,9584.197144595453,10827.1384383562,7618.384210168717,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,C,,0101柜面,4308.04,2384.17556164384,1,0,0.0,1120.089999999998,2270.6451323717883,2384.17556164384,1764.2901369863057,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,C,,0106移动展业(App),89771.03,36499.6585205479,6,2,13029.51,25152.360000000004,34787.8281775667,36499.6585205479,13243.547010173277,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,D,,0106移动展业(App),68978.55,17959.5861643836,3,2,0.0,21047.050000000003,14233.273530352377,17959.5861643836,12479.67526482004,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),27535.6,7466.559424657529,1,0,0.0,8536.030000000002,7746.422924658482,7466.559424657529,5151.92762997503,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,B,,0101柜面,6388.31,3552.95049315069,1,0,0.0,1980.370000000001,3383.7587765957605,3552.95049315069,2451.5392328767152,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,B,,0106移动展业(App),19246.96,8194.960547945211,1,0,0.0,5966.560000000004,7968.907131186797,8194.960547945211,5654.52175621145,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,C,,0101柜面,5837.02,1903.02843835616,0,0,0.0,1809.4800000000023,1812.405107262286,1903.02843835616,1313.0883835616403,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),41139.450000000004,10002.3328219178,1,1,4747.52,12402.010000000022,9460.789864885159,10002.3328219178,2239.4824837447677,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,D,,0106移动展业(App),8207.36,112.42958904109601,0,0,0.0,1887.690000000002,107.07574985537397,112.42958904109601,86.57082191780827,37
2025-09-14,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,True,转保,,,,,0106移动展业(App),7521.01,4121.10136986301,1,0,0.0,1165.7599999999968,4121.10136986301,4121.10136986301,3482.3287671232865,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,新保,,,,,0106移动展业(App),12679.26,4538.57667571738,1,1,34500.0,633.9600000000004,4538.57667571738,4538.57667571738,-30188.35108421008,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,B,,0101柜面,3381.13,1264.06397247387,0,0,0.0,169.05999999999995,1264.06397247387,1264.06397247387,1200.8594653456519,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,B,,0106移动展业(App),6762.26,3501.55380821918,1,0,0.0,338.1199999999999,3501.55380821918,3501.55380821918,3326.472493150687,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,C,,0101柜面,10988.68,4414.67451267436,1,0,0.0,549.4399999999998,4414.67451267436,4414.67451267436,4193.938376555754,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,D,,0101柜面,6762.26,2461.74043835616,1,4,803.6700000000039,270.4900000000002,2461.74043835616,2461.74043835616,1559.6009664383432,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,转保,,,B,,0101柜面,6762.26,4316.73035616438,1,0,0.0,338.1199999999999,4316.73035616438,4316.73035616438,4100.889369863011,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,转保,,,C,,0101柜面,14792.460000000001,6144.3218417812295,2,0,0.0,739.6199999999993,6144.3218417812295,6144.3218417812295,5837.1069957976515,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,转保,,,C,,0106移动展业(App),6339.62,2335.52742465753,1,1,10962.099999999999,316.97999999999973,2335.52742465753,2335.52742465753,-8743.348578173513,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,A,,0101柜面,19864.14,5974.12589259469,2,1,1300.88,993.1999999999992,5974.12589259469,5974.12589259469,4374.541703209949,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,A,,0106移动展业(App),13947.16,4319.04597260274,1,0,0.0,507.1699999999996,4319.04597260274,4319.04597260274,4161.989586505146,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,B,,0101柜面,15215.099999999999,5539.017357970421,1,0,0.0,760.7499999999998,5539.017357970421,5539.017357970421,5262.068310308821,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,B,,0106移动展业(App),13101.88,6440.937521239291,2,0,0.0,464.90000000000026,6440.937521239291,6440.937521239291,6212.390789501239,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,C,,0101柜面,60437.74,22109.5803536219,6,3,3980.2,2789.41,22109.5803536219,22109.5803536219,17108.947019513165,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,C,,0106移动展业(App),12256.6,2959.06870775599,1,0,0.0,612.82,2959.06870775599,2959.06870775599,2811.1176866337355,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,D,,0101柜面,4226.42,548.566140139328,0,0,0.0,169.05999999999995,548.566140139328,548.566140139328,526.6230791913024,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,转保,,,A,,0101柜面,4226.42,2435.49857117267,1,0,0.0,211.3200000000001,2435.49857117267,2435.49857117267,2313.724218869726,37
2025-09-14,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,转保,,,B,,0101柜面,3803.77,687.8049863013699,0,0,0.0,190.1899999999998,687.8049863013699,687.8049863013699,653.4144657534248,37
