snapshot_date,policy_start_year,business_type_category,chengdu_branch,second_level_organization,third_level_organization,customer_category_3,insurance_type,is_new_energy_vehicle,coverage_type,is_transferred_vehicle,renewal_status,vehicle_insurance_grade,highway_risk_grade,large_truck_score,small_truck_score,terminal_source,signed_premium_yuan,matured_premium_yuan,policy_count,claim_case_count,reported_claim_payment_yuan,expense_amount_yuan,commercial_premium_before_discount_yuan,premium_plan_yuan,marginal_contribution_amount_yuan,week_number
2025-09-07,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,主全,False,续保,,,B,,0106移动展业(App),20795.76,11237.029917808199,1,0,0.0,4367.109999999997,8323.720805144485,11237.029917808199,8877.25341892769,36
2025-09-07,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,续保,,,A,,0106移动展业(App),6001.14,1907.2116164383601,0,1,2928.6299999999997,2160.4100000000026,1412.7493455098963,1907.2116164383601,-1708.014438356167,36
2025-09-07,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,续保,,,B,,0106移动展业(App),8401.58,3498.7401643835597,0,0,0.0,3360.6299999999997,2591.6593810248587,3498.7401643835597,2099.2449315068484,36
2025-09-07,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,续保,,,C,,0106移动展业(App),6147.0,2206.1835616438398,0,0,0.0,1290.87,1634.2106099767439,2206.1835616438398,1742.8850136986334,36
2025-09-07,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,续保,,,D,,0106移动展业(App),19748.48,3725.97309589041,1,0,0.0,7171.570000000005,2759.9800710299332,3725.97309589041,2372.90304314231,36
2025-09-07,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,续保,,,E,,0106移动展业(App),9287.4,4122.07890410959,0,0,0.0,3343.4599999999978,3053.3892995596075,4122.07890410959,2638.1322739726047,36
2025-09-07,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),4829.08,793.821369863014,0,0,0.0,1497.0100000000002,962.2058131047219,793.821369863014,547.7375342465756,36
2025-09-07,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,转保,,,B,,0106移动展业(App),6633.85,3144.26315068493,0,0,0.0,2653.5400000000004,2329.0838153221703,3144.26315068493,1886.557890410958,36
2025-09-07,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),2025.6,2025.6,1,0,0.0,729.2199999999985,1500.4444444444443,2025.6,1296.3800000000012,36
2025-09-07,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,主全,False,转保,,,B,,0106移动展业(App),2958.49,1843.9902839932,1,0,0.0,144.9699999999999,1843.9902839932,1843.9902839932,1753.6322731598038,36
2025-09-07,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,交三,False,续保,,,B,,0106移动展业(App),2958.49,1329.2941369863001,0,0,0.0,147.91999999999993,1329.2941369863001,1329.2941369863001,1262.8314520547933,36
2025-09-07,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,交三,False,续保,,,C,,0106移动展业(App),4226.42,1253.45191915741,0,0,0.0,211.3200000000001,1253.45191915741,1253.45191915741,1190.7796197748726,36
2025-09-07,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,单交,False,转保,,,,,0106移动展业(App),4226.42,1024.27960907282,0,0,0.0,0.0,1024.27960907282,1024.27960907282,1024.27960907282,36
2025-09-07,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,单交,True,转保,,,C,,0106移动展业(App),4226.42,2223.21271232877,1,1,0.0,0.0,2223.21271232877,2223.21271232877,2223.21271232877,36
2025-09-07,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,主全,False,转保,,,B,,0106移动展业(App),9207.35,5726.21493150685,1,0,0.0,2660.929999999998,5726.211997931968,5726.21493150685,4071.335178082193,36
2025-09-07,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,交三,False,续保,,,B,,0106移动展业(App),4822.2,2034.57205479452,0,0,0.0,1494.88,2176.0140848073024,2034.57205479452,1403.8555616438352,36
2025-09-07,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,交三,False,续保,,,C,,0106移动展业(App),4200.01,1242.74268493151,0,0,0.0,1301.9999999999989,1129.7653159125696,1242.74268493151,857.4933698630161,36
2025-09-07,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),5040.01,2305.9771780821898,0,0,0.0,1562.3999999999987,2795.1219687141966,2305.9771780821898,1591.1256712328761,36
2025-09-07,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),9335.1,613.8147945205479,0,0,0.0,2427.1299999999956,584.585518590998,613.8147945205479,454.2226849315071,36
2025-09-07,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,续保,,,A,,0106移动展业(App),3803.77,1396.45254794521,0,0,0.0,190.1899999999998,1396.45254794521,1396.45254794521,1326.6293698630182,36
2025-09-07,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,续保,,,C,,0106移动展业(App),3803.77,1026.06258276057,0,0,0.0,190.1899999999998,1026.06258276057,1026.06258276057,974.7590489992667,36
2025-09-07,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,转保,,,A,,0106移动展业(App),4226.42,1667.40953424658,0,0,0.0,211.3200000000001,1667.40953424658,1667.40953424658,1584.0394520547989,36
2025-09-07,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,转保,,,B,,0106移动展业(App),3381.13,542.293093534592,0,0,0.0,169.05999999999995,542.293093534592,542.293093534592,515.1778774994327,36
2025-09-07,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,转保,,,C,,0106移动展业(App),3803.77,1058.19488539463,0,0,0.0,0.0,1058.19488539463,1058.19488539463,1058.19488539463,36
2025-09-07,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,单交,False,转保,,,,,0106移动展业(App),4226.42,636.857808219178,0,0,0.0,0.0,636.857808219178,636.857808219178,636.857808219178,36
2025-09-07,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,续保,,,A,,0106移动展业(App),4391.97,1612.39446575342,0,0,0.0,1361.5200000000018,1954.4133571360533,1612.39446575342,1112.5487671232838,36
2025-09-07,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,续保,,,C,,0106移动展业(App),15779.06,3587.76695890411,0,0,0.0,4891.510000000001,3416.9223432750364,3587.76695890411,2475.558883318553,36
2025-09-07,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),8780.12,3463.93775342466,0,0,0.0,2721.839999999997,3298.990817858155,3463.93775342466,2390.1159452054826,36
2025-09-07,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,转保,,,B,,0106移动展业(App),5472.94,869.672657534247,0,0,0.0,1696.6100000000015,930.1308366104314,869.672657534247,600.0743561643835,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,新保,,,,,0106移动展业(App),8452.84,2047.1118140819399,0,1,2089.54,422.6400000000002,2047.1118140819399,2047.1118140819399,-144.78329226142841,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,A,,0106移动展业(App),16483.02,6926.5431693152605,2,0,0.0,824.1400000000003,6926.5431693152605,6926.5431693152605,6580.220633301868,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,A,,0107B2B,2958.49,594.062071345064,0,0,0.0,0.0,594.062071345064,594.062071345064,594.062071345064,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,B,,0106移动展业(App),24935.85,12667.761809039599,4,1,2000.0,1014.3300000000008,12667.761809039599,12667.761809039599,10152.467931519352,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,C,,0101柜面,6762.26,2173.27322097076,1,0,0.0,338.1099999999999,2173.27322097076,2173.27322097076,2064.610524070253,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,C,,0106移动展业(App),10566.029999999999,3458.1313502508,1,0,0.0,528.2999999999995,3458.1313502508,3458.1313502508,3285.225273669767,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,转保,,,A,,0106移动展业(App),11411.31,5856.32932964935,2,0,0.0,570.5699999999994,5856.32932964935,5856.32932964935,5563.510553749123,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,转保,,,B,,0106移动展业(App),2958.49,1159.0796438356201,0,0,0.0,147.91999999999993,1159.0796438356201,1159.0796438356201,1101.1274246575376,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,转保,,,C,,0106移动展业(App),4226.42,266.322356164384,0,0,0.0,211.3200000000001,266.322356164384,266.322356164384,253.00630136986342,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,A,,0106移动展业(App),50716.96,15478.8055292231,5,1,1753.0,3275.430000000002,15478.8055292231,15478.8055292231,12726.144981852303,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,B,,0106移动展业(App),10566.029999999999,4722.91892939726,1,0,0.0,528.2999999999995,4722.91892939726,4722.91892939726,4486.773653413701,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,C,,0101柜面,3803.77,2063.41495890411,1,0,0.0,190.1899999999998,2063.41495890411,2063.41495890411,1960.2433972602744,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,C,,0106移动展业(App),42390.369999999995,20222.8224551801,6,2,2283.02,1947.4900000000002,20222.8224551801,20222.8224551801,17010.72954302485,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,D,,0106移动展业(App),23245.28,5608.48310388144,2,2,3861.42,790.3399999999992,5608.48310388144,5608.48310388144,1556.3745625379204,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,A,,0106移动展业(App),13947.17,3512.2661374436598,1,0,0.0,1753.9600000000034,3512.2661374436598,3512.2661374436598,3070.572638731685,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,B,,0106移动展业(App),10566.04,4313.45274096707,1,0,0.0,528.3000000000003,4313.45274096707,4313.45274096707,4097.780920393525,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,C,,0101柜面,3803.77,1377.78103051176,0,0,0.0,190.1899999999998,1377.78103051176,1377.78103051176,1308.8914356642715,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,C,,0106移动展业(App),15215.09,3724.4557992874697,1,0,0.0,549.4399999999997,3724.4557992874697,3724.4557992874697,3589.9600457716833,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,True,转保,,,,,0106移动展业(App),4226.42,2234.7919452054803,1,0,0.0,211.3200000000001,2234.7919452054803,2234.7919452054803,2123.052876712329,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,A,,0106移动展业(App),17750.94,5871.82068493151,2,0,0.0,147.92,5871.82068493151,5871.82068493151,5822.89033444218,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,B,,0101柜面,2958.49,1429.26133367385,0,0,0.0,0.0,1429.26133367385,1429.26133367385,1429.26133367385,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,C,,0101柜面,3381.13,1569.75516825992,0,0,0.0,0.0,1569.75516825992,1569.75516825992,1569.75516825992,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,C,,0106移动展业(App),2958.49,1170.05573972426,0,0,0.0,0.0,1170.05573972426,1170.05573972426,1170.05573972426,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,D,,0106移动展业(App),8030.1900000000005,3256.94559361828,1,1,27058.0,0.0,3256.94559361828,3256.94559361828,-23801.054406381736,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,E,,0101柜面,3803.77,1494.15207248376,0,0,0.0,0.0,1494.15207248376,1494.15207248376,1494.15207248376,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,E,,0106移动展业(App),3803.77,1281.81838356164,0,0,0.0,0.0,1281.81838356164,1281.81838356164,1281.81838356164,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,,,0106移动展业(App),8452.84,2420.05967123288,1,0,0.0,0.0,2420.05967123288,2420.05967123288,2420.05967123288,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,A,,0106移动展业(App),8374.09,3018.1217404540203,1,0,0.0,0.0,3018.1217404540203,3018.1217404540203,3018.1217404540203,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,B,,0106移动展业(App),3381.13,2186.15528767123,1,0,0.0,0.0,2186.15528767123,2186.15528767123,2186.15528767123,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,C,,0101柜面,3803.77,2142.4429891412,1,0,0.0,0.0,2142.4429891412,2142.4429891412,2142.4429891412,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,C,,0106移动展业(App),36347.19,12111.1455599066,3,3,6546.24,0.0,12111.1455599066,12111.1455599066,5564.905559906596,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,D,,0106移动展业(App),14369.810000000001,3366.8498911831803,1,0,0.0,0.0,3366.8498911831803,3366.8498911831803,3366.8498911831803,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,E,,0106移动展业(App),8030.1900000000005,2688.5986830408797,1,0,0.0,0.0,2688.5986830408797,2688.5986830408797,2688.5986830408797,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,True,转保,,,,,0101柜面,4226.42,2192.33468847239,1,0,0.0,0.0,2192.33468847239,2192.33468847239,2192.33468847239,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,True,转保,,,,,0106移动展业(App),18700.47,11043.7021156988,3,0,0.0,0.0,11043.7021156988,11043.7021156988,11043.7021156988,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,新保,,,,,0106移动展业(App),20817.14,5263.55636475531,1,1,3203.62,5004.680000000008,5897.5397600329625,5263.55636475531,794.5168466292125,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,A,,0106移动展业(App),50974.19,23689.590438356197,3,0,0.0,13037.659999999985,23565.557838346256,23689.590438356197,17630.507877661486,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,A,,0107B2B,6292.12,1241.18531506849,0,0,0.0,1950.5600000000004,1241.1860594465693,1241.18531506849,856.4173150684909,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,B,,0106移动展业(App),51776.28999999999,26370.2827671233,3,1,1090.0,13872.490000000018,25791.556335156172,26370.2827671233,18214.85795618976,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,C,,0101柜面,15809.1,5225.121369863009,1,0,0.0,4900.830000000007,5065.196826416776,5225.121369863009,3605.3307705837483,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,C,,0106移动展业(App),36141.95,14246.4800821918,2,0,0.0,10317.65000000001,13568.074639612887,14246.4800821918,10179.455607308004,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,E,,0106移动展业(App),16480.46,4695.80230136986,0,0,0.0,0.0,3130.534867579907,4695.80230136986,4695.80230136986,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,A,,0106移动展业(App),26349.73,13505.2960273973,2,0,0.0,7763.530000000008,13307.64688772864,13505.2960273973,9526.174766284574,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,B,,0106移动展业(App),9200.880000000001,3604.72832876712,0,0,0.0,2852.2800000000043,3433.0765348502255,3604.72832876712,2487.2597260273933,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,C,,0106移动展业(App),12244.94,805.146739726027,0,0,0.0,3795.9299999999976,805.146739726027,805.146739726027,555.5513424657534,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,E,,0106移动展业(App),16480.46,4560.34646575342,0,1,6500.0,0.0,3040.2309771689465,4560.34646575342,-1939.6535342465952,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,A,,0106移动展业(App),64124.939999999995,19052.2630958904,4,1,0.0,20376.630000000005,20958.684859490102,19052.2630958904,12998.130089799271,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,B,,0106移动展业(App),25593.82,10356.4432876712,2,0,0.0,7585.040000000004,9167.537179928464,10356.4432876712,7287.185295127781,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,C,,0101柜面,4308.04,2301.5556164383597,1,0,0.0,1120.089999999998,2191.9594099628644,2301.5556164383597,1703.1513698630174,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,C,,0106移动展业(App),89771.03,34778.0223287671,6,2,13029.51,25152.360000000004,33146.936551409875,34778.0223287671,12004.284845789696,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,D,,0106移动展业(App),68978.55,16636.7098630137,2,2,0.0,21047.050000000003,13184.871853839422,16636.7098630137,11560.441018244674,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),27535.6,6938.47942465753,1,0,0.0,8536.030000000002,7198.549294329574,6938.47942465753,4787.5523149065375,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,B,,0101柜面,6388.31,3430.43495890411,1,0,0.0,1980.370000000001,3267.077439471764,3430.43495890411,2367.0033972602732,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,B,,0106移动展业(App),19246.96,7825.84076712329,1,0,0.0,5966.560000000004,7609.96931367754,7825.84076712329,5399.829153471722,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,C,,0101柜面,5837.02,1791.0855890411,0,0,0.0,1809.4800000000023,1705.7930421292183,1791.0855890411,1235.8478904109613,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),41139.450000000004,9213.35706849315,1,1,4747.52,12191.289999999994,8714.530572724463,9213.35706849315,1735.5451492878622,36
2025-09-07,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,True,转保,,,,,0106移动展业(App),7521.01,3976.86282191781,1,0,0.0,1165.7599999999968,3976.86282191781,3976.86282191781,3360.4472602739756,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,新保,,,,,0106移动展业(App),12679.26,4295.4127930171,1,1,34500.0,633.9600000000004,4295.4127930171,4295.4127930171,-30419.356830309618,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,B,,0101柜面,3381.13,1199.22038548895,0,0,0.0,169.05999999999995,1199.22038548895,1199.22038548895,1139.2581248332633,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,B,,0106移动展业(App),6762.26,3371.86663013699,1,0,0.0,338.1199999999999,3371.86663013699,3371.86663013699,3203.269808219182,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,C,,0101柜面,10988.68,4203.93270702541,1,0,0.0,549.4399999999998,4203.93270702541,4203.93270702541,3993.733776257744,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,D,,0101柜面,6762.26,2332.05326027397,1,4,803.66999999998,270.4900000000002,2332.05326027397,2332.05326027397,1435.1012678082304,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,转保,,,B,,0101柜面,6762.26,4187.04317808219,1,0,0.0,338.1199999999999,4187.04317808219,4187.04317808219,3977.6866849315056,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,转保,,,C,,0101柜面,14792.460000000001,5860.63083013878,2,0,0.0,739.6199999999993,5860.63083013878,5860.63083013878,5567.600477203078,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,转保,,,C,,0106移动展业(App),6339.62,2213.94567123288,1,1,10962.099999999999,316.97999999999973,2213.94567123288,2213.94567123288,-8858.851263105056,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,A,,0101柜面,19864.14,5593.16979148738,2,1,1300.88,993.1999999999992,5593.16979148738,5593.16979148738,4012.633272911429,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,A,,0106移动展业(App),13947.16,4051.5661917808197,1,0,0.0,507.1699999999996,4051.5661917808197,4051.5661917808197,3904.2363536284306,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,B,,0101柜面,15215.099999999999,5247.22092398363,1,0,0.0,760.7499999999998,5247.22092398363,5247.22092398363,4984.861602130962,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,B,,0106移动展业(App),13101.88,6189.668591531599,2,0,0.0,464.90000000000026,6189.668591531599,6189.668591531599,5970.0377501406665,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,C,,0101柜面,60437.74,20950.5004210105,6,3,3980.2,2789.41,20950.5004210105,20950.5004210105,16003.362620567073,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,C,,0106移动展业(App),12256.6,2724.01063121869,1,0,0.0,612.82,2724.01063121869,2724.01063121869,2587.812322142483,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,D,,0101柜面,4226.42,467.51151257256697,0,0,0.0,169.05999999999995,467.51151257256697,467.51151257256697,448.8106980970728,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,转保,,,A,,0101柜面,4226.42,2354.44394360591,1,0,0.0,211.3200000000001,2354.44394360591,2354.44394360591,2236.7223035032225,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,转保,,,B,,0101柜面,3803.77,614.85597260274,0,0,0.0,190.1899999999998,614.85597260274,614.85597260274,584.1129315068497,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,转保,,,C,,0101柜面,26311.460000000003,10478.4958655766,3,1,2000.0,1125.3900000000003,10478.4958655766,10478.4958655766,8030.311140663539,36
2025-09-07,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,转保,,,C,,0106移动展业(App),10988.68,3800.29791780822,1,1,2000.0,549.4399999999998,3800.29791780822,3800.29791780822,1610.2809468926446,36
