snapshot_date,policy_start_year,business_type_category,chengdu_branch,second_level_organization,third_level_organization,customer_category_3,insurance_type,is_new_energy_vehicle,coverage_type,is_transferred_vehicle,renewal_status,vehicle_insurance_grade,highway_risk_grade,large_truck_score,small_truck_score,terminal_source,signed_premium_yuan,matured_premium_yuan,policy_count,claim_case_count,reported_claim_payment_yuan,expense_amount_yuan,commercial_premium_before_discount_yuan,premium_plan_yuan,marginal_contribution_amount_yuan,week_number
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,D,E,,,0106移动展业(App),3943.38,2658.8753964339303,3,1,0.0,39.449999999999825,2658.8753964339303,2658.8753964339303,2632.275719408303,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,D,E,,,0107B2B,627.36,464.49226837607,1,0,0.0,181.92999999999998,464.49226837607,464.49226837607,329.7927682714118,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,D,E,,,0110融合销售,2443.39,1534.09034918177,2,1,70.7,86.91999999999996,1534.09034918177,1534.09034918177,1408.7673448104335,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,D,E,,,0201PC,1867.92,1058.5412746530499,1,1,1819.02,93.39999999999993,1058.5412746530499,1058.5412746530499,-813.4080558603421,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,D,F,,,0106移动展业(App),2367.92,38.800000000000004,0,0,0.0,23.680000000000085,38.800000000000004,38.800000000000004,38.41198689144904,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,D,F,,,0107B2B,627.36,123.753205479452,0,0,0.0,6.27,123.753205479452,123.753205479452,122.51638356164379,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,,,,0106移动展业(App),896.2299999999999,623.677863013699,1,0,0.0,8.96,623.677863013699,623.677863013699,617.4426849315073,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,A,,,0110融合销售,896.2299999999999,336.39317808219204,0,0,0.0,36.03000000000001,336.39317808219204,336.39317808219204,322.8695890410961,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,B,,,0101柜面,1433.96,587.579616438356,1,0,0.0,71.69,587.579616438356,587.579616438356,558.203913697369,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,B,,,0106移动展业(App),4481.13,1252.2319174652798,2,0,0.0,77.07000000000019,1252.2319174652798,1252.2319174652798,1230.6950475509839,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,B,,,0107B2B,1353.78,598.231561643836,1,0,0.0,67.68000000000004,598.231561643836,598.231561643836,568.3239606362463,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,B,,,0110融合销售,7938.6900000000005,2913.62635127611,4,0,0.0,291.91000000000025,2913.62635127611,2913.62635127611,2806.490706956832,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,B,,,0201PC,1844.34,1275.48744111677,1,0,0.0,261.60999999999905,1275.48744111677,1275.48744111677,1094.566206707411,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,C,,,0106移动展业(App),9589.619999999999,3794.9615504323397,5,1,1769.91,77.97000000000004,3794.9615504323397,3794.9615504323397,1994.1959845092688,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,C,,,0107B2B,2429.25,768.365621809087,1,0,0.0,121.45999999999998,768.365621809087,768.365621809087,729.9481314623002,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,C,,,0110融合销售,15424.55,5463.09361949896,7,1,1769.91,567.87,5463.09361949896,5463.09361949896,3492.0544472569895,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,C,,,0201PC,2259.44,1022.32755835048,1,0,0.0,112.97000000000007,1022.32755835048,1022.32755835048,971.212085371842,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,D,,,0106移动展业(App),1981.14,585.963118212115,1,0,0.0,19.79999999999999,585.963118212115,585.963118212115,580.1068588157069,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,D,,,0107B2B,627.36,214.849315068493,0,0,0.0,31.360000000000003,214.849315068493,214.849315068493,204.10958904109577,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,D,,,0110融合销售,627.36,308.595223091222,0,0,0.0,25.850000000000023,308.595223091222,308.595223091222,295.87973833461,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,E,,,0101柜面,1037.74,406.566630136986,0,1,2000.0,51.88999999999998,406.566630136986,406.566630136986,-1613.7628767123256,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,E,,,0106移动展业(App),6929.24,1752.7510685383,2,0,0.0,291.79999999999967,1752.7510685383,1752.7510685383,1678.9402665167975,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,E,,,0107B2B,1433.96,710.4568988284541,1,0,0.0,71.69,710.4568988284541,710.4568988284541,674.9380174949358,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,E,,,0110融合销售,806.5999999999999,542.613430282426,1,0,0.0,33.149999999999984,542.613430282426,542.613430282426,520.312865921079,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,E,,,0201PC,1561.32,1008.78888964709,1,0,0.0,78.06000000000002,1008.78888964709,1008.78888964709,958.3533218417381,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,E,,,0202APP,896.2299999999999,279.918410958904,0,0,0.0,268.87000000000035,279.918410958904,279.918410958904,195.94257534246557,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,E,F,,,0110融合销售,627.36,91.1,0,0,0.0,25.850000000000023,91.1,91.1,87.34627805406782,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,F,B,,,0106移动展业(App),1933.97,1409.28452054795,1,1,0.0,8.960000000000008,1409.28452054795,1409.28452054795,1402.7553658536633,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,F,F,,,0110融合销售,896.2299999999999,152.236328767123,0,0,0.0,29.489999999999974,152.236328767123,152.236328767123,147.22706849315043,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,X,B,,,0106移动展业(App),896.2299999999999,545.104273972603,1,0,0.0,8.96,545.104273972603,545.104273972603,539.6546301369866,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,X,B,,,0110融合销售,896.2299999999999,651.4036791158139,1,0,0.0,29.399999999999952,651.4036791158139,651.4036791158139,630.034981163274,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,X,C,,,0110融合销售,896.2299999999999,434.610164383562,0,0,0.0,36.03000000000001,434.610164383562,434.610164383562,417.1380821917811,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,续保,X,X,,,0110融合销售,716.98,492.064340561126,1,0,0.0,25.170000000000012,492.064340561126,492.064340561126,474.7901356294354,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,,,,,0106移动展业(App),9245.32,1445.11744507651,2,0,0.0,64.14000000000001,1445.11744507651,1445.11744507651,1435.0918501888038,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,,,,,0201PC,896.2299999999999,213.62194520547902,0,0,0.0,179.2400000000002,213.62194520547902,213.62194520547902,170.89898630136946,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,A,,,0106移动展业(App),9872.65,1640.4318566279,2,0,0.0,98.72,1640.4318566279,1640.4318566279,1624.0286180965732,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,A,,,0110融合销售,627.36,477.824876712329,1,0,0.0,75.41,477.824876712329,477.824876712329,420.3893150684933,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,A,,,0201PC,2688.68,1364.78149463887,2,0,0.0,134.4100000000001,1364.78149463887,1364.78149463887,1296.5546023741117,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,A,,,0202APP,3636.8,1391.86082482963,2,0,0.0,296.2799999999999,1391.86082482963,1391.86082482963,1278.4697873294863,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,B,,,0106移动展业(App),16740.58,4750.23832459552,6,0,0.0,160.20999999999992,4750.23832459552,4750.23832459552,4704.777792046262,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,B,,,0110融合销售,2981.13,1428.4129052585301,2,0,0.0,252.27000000000004,1428.4129052585301,1428.4129052585301,1307.5373568558875,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,B,,,0201PC,4995.3,2668.99640532908,4,0,0.0,440.59000000000026,2668.99640532908,2668.99640532908,2433.588496650134,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,B,,,0202APP,4301.89,673.697384620224,1,0,0.0,43.01000000000002,673.697384620224,673.697384620224,666.9618045583173,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,C,,,0106移动展业(App),9627.36,2404.90930872468,3,2,18741.11,96.26,2404.90930872468,2404.90930872468,-16360.24638708991,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,C,,,0107B2B,627.36,435.64278070640603,1,0,0.0,163.1100000000001,435.64278070640603,435.64278070640603,322.3781575856748,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,C,,,0201PC,2367.92,1125.92756784357,1,0,0.0,118.38999999999994,1125.92756784357,1125.92756784357,1069.634042404788,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,C,,,0202APP,1344.34,619.031382676283,1,0,0.0,13.439999999999996,619.031382676283,619.031382676283,612.8426344554689,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,A,F,,,0201PC,627.36,6.88,0,0,0.0,6.27,6.88,6.88,6.81123947972456,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,A,,,0106移动展业(App),2443.39,581.695926579147,1,0,0.0,24.439999999999895,581.695926579147,581.695926579147,575.8775150911756,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,A,,,0201PC,2160.38,1319.13910789361,2,0,0.0,282.35000000000036,1319.13910789361,1319.13910789361,1146.734749811346,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,B,,,0106移动展业(App),60933.76,19869.6870074898,28,7,9042.24,1266.67,19869.6870074898,19869.6870074898,10414.402802737335,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,B,,,0107B2B,1561.32,758.644602739726,1,0,0.0,40.70000000000004,758.644602739726,758.644602739726,738.8684932096445,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,B,,,0110融合销售,4700.25,1859.73085027931,3,0,0.0,302.02000000000015,1859.73085027931,1859.73085027931,1740.2316935533152,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,B,,,0201PC,59215.020000000004,29916.0915536322,43,9,13518.730000000001,3890.56,29916.0915536322,29916.0915536322,14431.807051499145,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,B,,,0202APP,13212.269999999999,6398.88682055122,9,0,0.0,132.1099999999999,6398.88682055122,6398.88682055122,6334.904103133015,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,C,,,0106移动展业(App),13650.949999999999,5441.92833498893,8,1,2000.0,299.59000000000043,5441.92833498893,5441.92833498893,3322.497283678997,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,C,,,0110融合销售,627.36,364.384438356164,1,0,0.0,0.0,364.384438356164,364.384438356164,364.384438356164,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,C,,,0201PC,16000.039999999999,8933.0940333329,13,1,1650.0,1143.7600000000002,8933.0940333329,8933.0940333329,6644.513402811676,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,C,,,0202APP,2688.68,1488.87117446458,2,0,0.0,26.879999999999992,1488.87117446458,1488.87117446458,1473.9862282569213,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,D,,,0106移动展业(App),1764.1499999999999,1181.3482708382999,1,0,0.0,17.639999999999997,1181.3482708382999,1181.3482708382999,1169.5357925923527,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,D,,,0201PC,2330.18,716.456948203479,1,0,0.0,116.50999999999992,716.456948203479,716.456948203479,680.6337933248055,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,B,F,,,0106移动展业(App),806.5999999999999,22.1,0,0,0.0,8.070000000000004,22.1,22.1,21.878890404165634,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,B,,,0106移动展业(App),25834.920000000002,9231.65843224568,13,1,24250.51,276.23000000000116,9231.65843224568,9231.65843224568,-15117.557544344916,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,B,,,0110融合销售,3674.5299999999997,1445.29832552912,2,0,0.0,256.2999999999999,1445.29832552912,1445.29832552912,1344.4881645471405,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,B,,,0201PC,35013.52,17141.9785498196,25,0,0.0,2082.6499999999983,17141.9785498196,17141.9785498196,16122.35122795131,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,B,,,0202APP,2061.32,250.943342465753,0,0,0.0,254.52000000000035,250.943342465753,250.943342465753,219.95829428090858,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,C,,,0106移动展业(App),14806.58,6385.089261850951,9,2,2903.02,355.99999999999943,6385.089261850951,6385.089261850951,3328.5502333366708,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,C,,,0107B2B,726.42,519.44005479452,1,0,0.0,36.32000000000001,519.44005479452,519.44005479452,493.4687671232872,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,C,,,0110融合销售,1523.58,1203.6131723439,2,0,0.0,99.64999999999996,1203.6131723439,1203.6131723439,1124.8906552302142,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,C,,,0201PC,19231.17,9891.67495532077,14,0,0.0,1178.1600000000003,9891.67495532077,9891.67495532077,9285.680844439283,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,C,,,0202APP,1533.02,374.90323287671197,0,0,0.0,15.330000000000002,374.90323287671197,374.90323287671197,371.1542494583613,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,D,,,0106移动展业(App),806.5999999999999,393.908069701038,0,0,0.0,8.070000000000004,393.908069701038,393.908069701038,389.96703557943204,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,D,,,0201PC,1533.02,810.5833922530601,1,0,0.0,76.65,810.5833922530601,810.5833922530601,770.0547513897986,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,E,,,0106移动展业(App),716.98,491.08219178082203,1,0,0.0,7.170000000000026,491.08219178082203,491.08219178082203,486.17123287671245,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,E,,,0110融合销售,716.98,168.932273972603,0,0,0.0,67.54000000000003,168.932273972603,168.932273972603,153.01873972602763,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,E,,,0201PC,627.36,264.694356164384,0,0,0.0,31.360000000000003,264.694356164384,264.694356164384,251.46301369863053,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,E,,,0202APP,806.5999999999999,580.181100324039,1,0,0.0,241.97999999999996,580.181100324039,580.181100324039,406.12677022682726,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,C,F,,,0106移动展业(App),2061.32,67.9,0,0,0.0,20.610000000000003,67.9,67.9,67.22110540818505,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,A,,,0201PC,2674.5200000000004,1279.22156689576,1,0,0.0,133.7299999999999,1279.22156689576,1279.22156689576,1215.2585753529897,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,B,,,0106移动展业(App),33084.91,10757.776122979501,13,5,6443.16,330.84999999999957,10757.776122979501,10757.776122979501,4207.038069108776,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,B,,,0107B2B,1452.84,744.3317260273969,1,0,0.0,72.64000000000001,744.3317260273969,744.3317260273969,707.1161643835613,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,B,,,0110融合销售,3584.91,1424.61900452542,2,1,0.0,290.0699999999999,1424.61900452542,1424.61900452542,1309.3471470331292,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,B,,,0201PC,42538.450000000004,21560.483760188,28,3,3892.88,2779.6999999999994,21560.483760188,21560.483760188,16258.721285434103,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,B,,,0202APP,5108.49,2210.71127920386,3,0,0.0,284.9899999999999,2210.71127920386,2210.71127920386,2087.3811743274077,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,C,,,0106移动展业(App),19466.96,8336.647425478921,11,1,1475.5099999999998,376.6099999999991,8336.647425478921,8336.647425478921,6699.855705738931,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,C,,,0110融合销售,1702.83,708.234444390418,1,1,2055.41,149.90999999999997,708.234444390418,708.234444390418,-1409.525540962532,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,C,,,0201PC,30514.16,16994.843851129,23,0,0.0,1870.6199999999994,16994.843851129,16994.843851129,15953.003118669089,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,C,,,0202APP,4759.42,2290.19322032501,3,0,0.0,492.1800000000008,2290.19322032501,2290.19322032501,2053.360308083694,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,D,,,0106移动展业(App),2698.12,1312.4249271171202,2,0,0.0,83.42999999999994,1312.4249271171202,1312.4249271171202,1271.842739642367,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,D,,,0201PC,3896.48,1681.4236008143198,3,0,0.0,194.8099999999999,1681.4236008143198,1681.4236008143198,1597.3584621058862,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,E,,,0106移动展业(App),9731.13,4195.02696448034,5,2,4166.04,97.32000000000002,4195.02696448034,4195.02696448034,-12.967055677985295,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,E,,,0110融合销售,1613.1999999999998,925.932602739726,1,0,0.0,115.66999999999996,925.932602739726,925.932602739726,859.5411917808219,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,E,,,0201PC,24369.510000000002,11756.9785807088,14,1,0.0,1284.7900000000004,11756.9785807088,11756.9785807088,11137.136470190006,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,E,,,0202APP,806.5999999999999,57.5,0,0,0.0,8.070000000000004,57.5,57.5,56.92471485246715,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,F,,,0106移动展业(App),2740.57,146.795452054795,0,0,0.0,27.409999999999958,146.795452054795,146.795452054795,145.3272672097365,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,D,F,,,0202APP,896.2299999999999,24.599999999999998,0,0,0.0,8.96,24.599999999999998,24.599999999999998,24.354063131115897,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,,,,0106移动展业(App),2830.2,2050.62955082415,2,1,0.0,28.3,2050.62955082415,2050.62955082415,2030.1247044216614,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,,,,0202APP,896.2299999999999,626.849433319082,1,0,0.0,8.96,626.849433319082,626.849433319082,620.5825476730548,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,A,,,0106移动展业(App),1037.74,545.8796712328771,1,0,0.0,10.380000000000024,545.8796712328771,545.8796712328771,540.4195068493153,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,A,,,0201PC,716.98,364.301127717493,1,0,0.0,35.84999999999999,364.301127717493,364.301127717493,346.0855632266116,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,A,,,0202APP,896.2299999999999,707.7761350908129,1,0,0.0,8.96,707.7761350908129,707.7761350908129,700.7001901097102,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,B,,,0106移动展业(App),24849.09,10883.6619385439,14,2,2200.0,228.75000000000003,10883.6619385439,10883.6619385439,8583.471643106846,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,B,,,0107B2B,896.2299999999999,517.05444117661,1,0,0.0,44.81000000000001,517.05444117661,517.05444117661,491.2025845001721,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,B,,,0110融合销售,2250.0,1378.47101369863,2,0,0.0,47.18999999999992,1378.47101369863,1378.47101369863,1349.5598816379909,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,B,,,0201PC,16523.63,8599.37190885844,11,3,8215.73,886.4399999999996,8599.37190885844,8599.37190885844,-77.68694169612185,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,B,,,0202APP,5966.99,3702.33015817786,4,0,0.0,360.61,3702.33015817786,3702.33015817786,3478.582962633621,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,C,,,0106移动展业(App),13481.140000000001,4523.53864706912,5,0,0.0,332.8800000000005,4523.53864706912,4523.53864706912,4411.842192256221,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,C,,,0110融合销售,2457.54,1373.62316210364,2,0,0.0,210.55999999999995,1373.62316210364,1373.62316210364,1255.9322626625149,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,C,,,0201PC,25462.280000000002,13396.3210252996,18,2,2821.21,1426.2899999999995,13396.3210252996,13396.3210252996,9824.705377605267,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,D,,,0106移动展业(App),2836.99,2051.74596987422,3,0,0.0,28.36000000000001,2051.74596987422,2051.74596987422,2031.235669976923,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,D,,,0201PC,14719.19,8116.7287211065695,12,1,2055.41,735.8600000000002,8116.7287211065695,8116.7287211065695,5655.5371531864985,42
2025-10-19,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,交三,False,转保,E,E,,,0101柜面,985.85,299.806438356164,0,0,0.0,0.0,299.806438356164,299.806438356164,299.806438356164,42
