snapshot_date,policy_start_year,business_type_category,chengdu_branch,second_level_organization,third_level_organization,customer_category_3,insurance_type,is_new_energy_vehicle,coverage_type,is_transferred_vehicle,renewal_status,vehicle_insurance_grade,highway_risk_grade,large_truck_score,small_truck_score,terminal_source,signed_premium_yuan,matured_premium_yuan,policy_count,claim_case_count,reported_claim_payment_yuan,expense_amount_yuan,commercial_premium_before_discount_yuan,premium_plan_yuan,marginal_contribution_amount_yuan,week_number
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,D,D,,,0106移动展业(App),1561.32,735.654246575343,1,1,1766.3400000000001,156.12999999999994,735.654246575343,735.654246575343,-1104.2502357330966,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,D,E,,,0106移动展业(App),2150.9500000000003,1174.91947987538,2,1,0.0,197.16000000000008,1174.91947987538,1174.91947987538,1067.2242174786577,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,D,E,,,0202APP,2561.33,398.533576403679,0,0,0.0,285.5200000000006,398.533576403679,398.533576403679,354.1077090867856,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,D,F,,,0106移动展业(App),1702.83,267.39476712328803,0,0,0.0,250.94000000000082,267.39476712328803,267.39476712328803,227.9897514365089,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,D,F,,,0202APP,1523.59,285.04903719403103,0,0,0.0,275.14000000000016,285.04903719403103,285.04903719403103,233.57298911445204,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,E,B,,,0106移动展业(App),3533.02,1926.2962619879502,2,2,1121.02,289.15000000000003,1926.2962619879502,1926.2962619879502,647.6240086313823,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,E,C,,,0106移动展业(App),3353.76,1844.4074425660401,2,0,0.0,280.19000000000005,1844.4074425660401,1844.4074425660401,1690.3163563426435,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,E,C,,,0202APP,806.5999999999999,148.521205336086,0,0,0.0,8.070000000000004,148.521205336086,148.521205336086,147.03525675306815,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,E,D,,,0106移动展业(App),716.98,603.048931506849,1,0,0.0,71.70000000000024,603.048931506849,603.048931506849,542.7423561643831,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,E,D,,,0202APP,1353.78,962.629303602505,1,0,0.0,30.470000000000006,962.629303602505,962.629303602505,940.9630691472994,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,E,E,,,0106移动展业(App),5731.12,3495.3307637388098,4,0,0.0,713.2000000000023,3495.3307637388098,3495.3307637388098,3060.359955118762,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,E,E,,,0202APP,1702.83,920.2898630136989,1,0,0.0,17.030000000000072,920.2898630136989,920.2898630136989,911.0860456231648,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,X,,,,0106移动展业(App),1792.4599999999998,1422.1000903946701,2,0,0.0,277.8299999999997,1422.1000903946701,1422.1000903946701,1201.6756077761731,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,主全,False,转保,X,,,,0202APP,896.2299999999999,591.757342465753,1,0,0.0,8.96,591.757342465753,591.757342465753,585.8412876712325,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,,,,,0202APP,896.2299999999999,247.997890410959,0,0,0.0,8.96,247.997890410959,247.997890410959,245.5185479452056,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,A,A,,,0106移动展业(App),6231.12,3172.62572811897,4,0,0.0,956.4199999999993,3172.62572811897,3172.62572811897,2685.656660136401,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,A,A,,,0110融合销售,1740.56,904.049901317545,1,0,0.0,57.269999999999996,904.049901317545,904.049901317545,874.3037633800676,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,A,A,,,0202APP,2778.3,1270.8724274261199,2,0,0.0,201.64000000000016,1270.8724274261199,1270.8724274261199,1178.6366299002216,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,A,B,,,0106移动展业(App),21640.16,11479.8510466874,17,1,1000.0,2662.1699999999933,11479.8510466874,11479.8510466874,9067.601088232392,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,A,B,,,0110融合销售,2330.18,1087.86201331736,1,0,0.0,105.77,1087.86201331736,1087.86201331736,1038.482495362276,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,A,B,,,0201PC,627.36,159.847890410959,0,0,0.0,31.360000000000003,159.847890410959,159.847890410959,151.85753424657543,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,A,B,,,0202APP,7462.2699999999995,4087.36778422561,6,1,2821.5099999999998,74.59999999999997,4087.36778422561,4087.36778422561,1224.9965400327253,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,A,C,,,0106移动展业(App),2599.0600000000004,1080.26043276965,2,0,0.0,571.770000000001,1080.26043276965,1080.26043276965,842.6127802934841,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,A,C,,,0110融合销售,716.98,566.545137286113,1,0,0.0,29.830000000000013,566.545137286113,566.545137286113,542.9739896317227,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,A,C,,,0202APP,2188.6800000000003,872.374611399442,1,0,0.0,203.8100000000001,872.374611399442,872.374611399442,791.1390403934838,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,B,B,,,0106移动展业(App),46857.72,22639.090160017102,32,2,940.44,3563.7,22639.090160017102,22639.090160017102,19976.865028276752,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,B,B,,,0110融合销售,15325.470000000001,7869.53618976536,11,0,0.0,571.4600000000005,7869.53618976536,7869.53618976536,7576.0949347171745,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,B,B,,,0202APP,24141.52,11761.1038970501,17,1,1103.8100000000002,1073.049999999999,11761.1038970501,11761.1038970501,10134.532590523853,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,B,C,,,0106移动展业(App),9411.9,4979.05693045662,7,0,0.0,1158.5699999999977,4979.05693045662,4979.05693045662,4366.153479727318,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,B,C,,,0110融合销售,2877.36,1628.3739341228002,2,1,0.0,112.09999999999997,1628.3739341228002,1628.3739341228002,1564.9335867157445,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,B,C,,,0202APP,6094.34,3336.30848999357,5,0,0.0,60.93,3336.30848999357,3336.30848999357,3302.952740840207,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,B,D,,,0202APP,627.36,342.04010958904104,1,0,0.0,6.27,342.04010958904104,342.04010958904104,338.6216712328767,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,B,E,,,0106移动展业(App),716.98,291.416348065184,0,0,0.0,0.0,291.416348065184,291.416348065184,291.416348065184,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,B,E,,,0202APP,806.5999999999999,584.048360475382,1,0,0.0,8.070000000000004,584.048360475382,584.048360475382,578.204980523688,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,C,B,,,0106移动展业(App),19235.86,10610.1141999924,14,2,5694.05,1975.8500000000042,10610.1141999924,10610.1141999924,3826.2250068367694,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,C,B,,,0110融合销售,3226.4100000000003,922.4933027866309,1,0,0.0,134.1999999999999,922.4933027866309,922.4933027866309,884.1229155035621,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,C,B,,,0202APP,5297.17,2748.4676924275,4,0,0.0,52.969999999999985,2748.4676924275,2748.4676924275,2720.9838975581856,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,C,C,,,0106移动展业(App),5849.05,3005.3768982416,4,1,2263.43,682.259999999997,3005.3768982416,3005.3768982416,391.38596226151765,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,C,C,,,0110融合销售,1561.32,926.3586003533491,1,0,0.0,52.11999999999999,926.3586003533491,926.3586003533491,895.4348882056686,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,C,C,,,0202APP,1613.1999999999998,979.982137874742,1,0,0.0,16.140000000000008,979.982137874742,979.982137874742,970.1774566787971,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,C,D,,,0110融合销售,627.36,233.03988302131302,0,0,0.0,25.220000000000006,233.03988302131302,233.03988302131302,223.67163217682577,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,C,D,,,0202APP,1254.72,385.83354940913404,1,0,0.0,12.54,385.83354940913404,385.83354940913404,381.97742795606837,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,C,E,,,0106移动展业(App),716.98,312.81934624494704,0,0,0.0,215.10000000000002,312.81934624494704,312.81934624494704,218.97092456332675,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,C,E,,,0202APP,806.5999999999999,338.10904109589,0,0,0.0,8.070000000000004,338.10904109589,338.10904109589,334.72627397260237,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,A,,,0106移动展业(App),1433.96,808.567452054795,1,0,0.0,196.27000000000012,808.567452054795,808.567452054795,697.8966287300198,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,B,,,0106移动展业(App),10797.19,5711.507747468219,7,0,0.0,985.54,5711.507747468219,5711.507747468219,5190.175868947991,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,B,,,0110融合销售,3047.16,1669.83542514198,2,0,0.0,125.29999999999988,1669.83542514198,1669.83542514198,1601.171364583857,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,B,,,0202APP,7886.78,3765.23233038056,5,0,0.0,78.87000000000027,3765.23233038056,3765.23233038056,3727.578956773446,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,C,,,0106移动展业(App),1702.83,873.265841395779,1,0,0.0,268.8699999999999,873.265841395779,873.265841395779,735.3806815289203,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,C,,,0110融合销售,1037.74,213.234246575342,0,0,0.0,42.439999999999976,213.234246575342,213.234246575342,204.51369863013656,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,C,,,0202APP,1636.79,1083.94280014544,1,0,0.0,16.36999999999999,1083.94280014544,1083.94280014544,1073.1019814464128,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,D,,,0106移动展业(App),2688.68,1481.75239610055,2,0,0.0,204.32999999999987,1481.75239610055,1481.75239610055,1369.1445487199671,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,D,,,0202APP,627.36,175.31704109589,0,0,0.0,6.27,175.31704109589,175.31704109589,173.56487671232838,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,E,,,0106移动展业(App),4301.89,2336.98242455704,3,0,0.0,787.7899999999993,2336.98242455704,2336.98242455704,1909.0190446840566,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,E,,,0110融合销售,2419.81,937.716670897769,1,0,0.0,81.06999999999988,937.716670897769,937.716670897769,906.3006958792006,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,E,,,0202APP,2650.94,1435.94745440916,2,0,0.0,288.0300000000008,1435.94745440916,1435.94745440916,1279.9288552354813,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,D,F,,,0106移动展业(App),716.98,150.27114591986498,0,0,0.0,7.170000000000026,150.27114591986498,150.27114591986498,148.76839254285943,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,E,B,,,0106移动展业(App),7325.469999999999,3545.6618332634,4,1,450.0,821.0299999999997,3545.6618332634,3545.6618332634,2698.268255108791,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,E,B,,,0110融合销售,716.98,561.79802739726,1,0,0.0,29.399999999999984,561.79802739726,561.79802739726,538.7613150684929,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,E,B,,,0202APP,627.36,333.446136986301,1,0,0.0,6.27,333.446136986301,333.446136986301,330.1135890410955,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,E,C,,,0106移动展业(App),4570.74,2486.74361450476,3,0,0.0,437.35,2486.74361450476,2486.74361450476,2248.800235576259,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,E,C,,,0110融合销售,4339.62,1429.29008967167,2,1,1769.91,178.77999999999977,1429.29008967167,1429.29008967167,-399.50259642331486,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,E,C,,,0202APP,2419.8,1680.04833946918,2,0,0.0,24.210000000000015,1680.04833946918,1680.04833946918,1663.239524567722,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,E,D,,,0106移动展业(App),627.36,400.47912328767103,1,0,0.0,6.27,400.47912328767103,400.47912328767103,396.4766301369861,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,E,D,,,0202APP,716.98,321.004049181759,0,0,0.0,7.170000000000026,321.004049181759,321.004049181759,317.79391914656526,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,E,E,,,0106移动展业(App),1433.96,929.985796994362,1,0,0.0,241.97999999999945,929.985796994362,929.985796994362,773.0511801593768,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,E,E,,,0110融合销售,1613.1999999999998,961.2904109589041,1,0,0.0,63.00000000000003,961.2904109589041,961.2904109589041,923.749315068493,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,E,E,,,0202APP,883.2099999999999,461.126164383562,1,1,1483.02,8.840000000000007,461.126164383562,461.126164383562,-1026.5092218701598,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,X,,,,0202APP,896.2299999999999,727.6241504431711,1,0,0.0,268.87000000000035,727.6241504431711,727.6241504431711,509.33609343809906,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,X,A,,,0106移动展业(App),1037.74,724.9964383561639,1,0,0.0,10.380000000000024,724.9964383561639,724.9964383561639,717.7446575342461,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,X,B,,,0106移动展业(App),1933.97,977.129780821918,1,0,0.0,279.2500000000003,977.129780821918,977.129780821918,836.0399545606415,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,X,B,,,0202APP,1792.4599999999998,375.142836563203,0,0,0.0,231.21999999999946,375.142836563203,375.142836563203,326.75094683057654,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,X,C,,,0106移动展业(App),896.2299999999999,719.439424657534,1,0,0.0,268.87000000000035,719.439424657534,719.439424657534,503.60679452054745,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,续保,X,E,,,0106移动展业(App),896.2299999999999,360.947424657534,0,0,0.0,268.87000000000035,360.947424657534,360.947424657534,252.6627945205476,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,,,,,0106移动展业(App),4622.66,1202.80267894503,1,1,2000.0,849.0599999999995,1202.80267894503,1202.80267894503,-1018.1202620856935,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,,,,,0202APP,9103.81,2325.70174385361,3,1,1350.0,306.13000000000034,2325.70174385361,2325.70174385361,897.4963468993782,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,,A,,,0202APP,896.2299999999999,418.39411744057196,0,0,0.0,17.92,418.39411744057196,418.39411744057196,410.02838254603034,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,,B,,,0202APP,1792.4599999999998,996.135059166189,1,0,0.0,268.8699999999995,996.135059166189,996.135059166189,846.7142445549772,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,,C,,,0106移动展业(App),1037.74,609.612998934139,1,0,0.0,0.0,609.612998934139,609.612998934139,609.612998934139,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,,C,,,0202APP,896.2299999999999,245.542465753425,0,0,0.0,268.87000000000035,245.542465753425,245.542465753425,171.87945205479465,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,A,A,,,0106移动展业(App),1702.83,745.8135939303149,1,0,0.0,510.85000000000036,745.8135939303149,745.8135939303149,522.0690777664573,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,A,A,,,0202APP,896.2299999999999,333.937753424658,0,0,0.0,8.96,333.937753424658,333.937753424658,330.59923287671285,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,A,B,,,0106移动展业(App),8125.35,3268.77065013379,5,2,42823.060000000005,674.34,3268.77065013379,3268.77065013379,-39825.57154696666,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,A,B,,,0202APP,6551.91,2638.16875624054,4,1,2060.41,59.22000000000003,2638.16875624054,2638.16875624054,553.9134418597604,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,A,C,,,0202APP,1254.72,244.999832698277,0,0,0.0,194.47999999999976,244.999832698277,244.999832698277,207.02517105013172,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,A,E,,,0106移动展业(App),716.98,241.89889529747302,0,0,0.0,0.0,241.89889529747302,241.89889529747302,241.89889529747302,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,B,B,,,0106移动展业(App),19037.76,10194.322847693,15,2,3763.3100000000004,2403.8999999999965,10194.322847693,10194.322847693,5143.7746067671305,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,B,B,,,0202APP,9948.12,4180.45488849742,6,0,0.0,983.1499999999996,4180.45488849742,4180.45488849742,3767.31007082069,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,B,C,,,0106移动展业(App),6731.14,2864.0235313817802,4,0,0.0,1217.1399999999971,2864.0235313817802,2864.0235313817802,2346.1443012683058,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,B,C,,,0202APP,5198.1,2853.31784314338,4,1,1944.7,233.9300000000001,2853.31784314338,2853.31784314338,780.2100320111316,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,B,E,,,0106移动展业(App),933.96,367.080385620231,0,0,0.0,280.1900000000003,367.080385620231,367.080385620231,256.95548386112716,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,B,F,,,0202APP,896.2299999999999,233.77688185639002,0,1,1386.1299999999999,8.96,233.77688185639002,233.77688185639002,-1154.690287019271,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,C,B,,,0106移动展业(App),6669.8,3363.9944030340703,5,0,0.0,518.3799999999999,3363.9944030340703,3363.9944030340703,3102.543172315788,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,C,B,,,0202APP,8443.4,2755.27482639282,4,0,0.0,526.2500000000001,2755.27482639282,2755.27482639282,2583.5473969936183,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,C,C,,,0106移动展业(App),4132.08,2235.4190806461697,3,0,0.0,806.5800000000012,2235.4190806461697,2235.4190806461697,1799.0663667423755,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,C,C,,,0202APP,2957.54,1359.20673201946,2,0,0.0,29.579999999999853,1359.20673201946,1359.20673201946,1345.6125506615965,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,C,D,,,0106移动展业(App),1561.32,594.1656856312629,1,0,0.0,15.610000000000005,594.1656856312629,594.1656856312629,588.2252465459352,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,C,E,,,0202APP,627.36,327.28711290946495,1,0,0.0,6.27,327.28711290946495,327.28711290946495,324.01611986250253,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,C,F,,,0202APP,627.36,123.753205479452,0,0,0.0,188.2100000000003,123.753205479452,123.753205479452,86.6268493150684,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,D,B,,,0106移动展业(App),6193.389999999999,3095.1288407654197,4,3,4311.8,672.3099999999989,3095.1288407654197,3095.1288407654197,-1552.6561482204202,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,D,B,,,0110融合销售,627.36,214.849315068493,0,0,0.0,30.619999999999976,214.849315068493,214.849315068493,204.36301369863003,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,D,B,,,0202APP,4353.78,2361.4176489687798,3,1,2104.8,251.45999999999978,2361.4176489687798,2361.4176489687798,120.22993943598442,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,D,C,,,0106移动展业(App),4094.34,2784.28132745475,3,0,0.0,1228.2999999999988,2784.28132745475,2784.28132745475,1948.9982892818905,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,D,C,,,0202APP,3853.7599999999998,1544.01088670315,2,1,717.54,506.370000000001,1544.01088670315,1544.01088670315,623.5934909390444,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,D,D,,,0202APP,627.36,512.952723460403,1,0,0.0,6.27,512.952723460403,512.952723460403,507.8261397188564,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,D,E,,,0106移动展业(App),3570.7499999999995,1682.6810684931502,2,0,0.0,837.32,1682.6810684931502,1682.6810684931502,1288.1021950714082,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,D,E,,,0110融合销售,806.5999999999999,610.842948666827,1,0,0.0,39.60000000000001,610.842948666827,610.842948666827,580.8536345492888,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,D,E,,,0202APP,1162.3899999999999,814.549873961191,1,0,0.0,11.630000000000031,814.549873961191,814.549873961191,806.4001006199125,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,D,F,,,0201PC,896.2299999999999,176.79057534246598,0,0,0.0,8.96,176.79057534246598,176.79057534246598,175.02312328767147,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,E,,,,0202APP,896.2299999999999,596.668191780822,1,0,0.0,8.96,596.668191780822,596.668191780822,590.7030410958905,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,E,B,,,0106移动展业(App),5448.13,3213.77477980682,4,1,2000.0,1210.510000000002,3213.77477980682,3213.77477980682,499.7120631124769,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,E,B,,,0202APP,7386.78,3655.46868151191,5,0,0.0,73.86999999999973,3655.46868151191,3655.46868151191,3618.9129059908732,38
2025-11-09,2025,非营业客车旧车非过户,中支,四川,乐山,非营业个人客车,交强险,False,交三,False,转保,E,C,,,0106移动展业(App),8443.4,4439.38820991638,6,0,0.0,1128.5700000000013,4439.38820991638,4439.38820991638,3846.0063552055603,38
