snapshot_date,policy_start_year,business_type_category,chengdu_branch,second_level_organization,third_level_organization,customer_category_3,insurance_type,is_new_energy_vehicle,coverage_type,is_transferred_vehicle,renewal_status,vehicle_insurance_grade,highway_risk_grade,large_truck_score,small_truck_score,terminal_source,signed_premium_yuan,matured_premium_yuan,policy_count,claim_case_count,reported_claim_payment_yuan,expense_amount_yuan,commercial_premium_before_discount_yuan,premium_plan_yuan,marginal_contribution_amount_yuan,week_number
2025-10-26,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),6338.129999999999,694.5895890410959,0,0,0.0,1647.9200000000014,661.5139730950265,694.5895890410959,513.9956164383559,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,新保,,,,,0106移动展业(App),12679.26,3228.19353152345,1,1,2089.54,633.9600000000004,3228.19353152345,3228.19353152345,977.2446187600365,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,A,,0106移动展业(App),22400.000000000004,9860.71734531359,3,0,0.0,1119.9800000000014,9860.71734531359,9860.71734531359,9367.690282259826,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,A,,0107B2B,2958.49,991.229209435908,0,0,0.0,0.0,991.229209435908,991.229209435908,991.229209435908,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,B,,0106移动展业(App),24935.85,16015.3142621989,4,1,2000.0,1014.3300000000008,16015.3142621989,16015.3142621989,13363.85005642384,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,C,,0101柜面,6762.26,3081.08345135371,1,1,2000.0,338.1099999999999,3081.08345135371,3081.08345135371,927.0306456737783,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,C,,0106移动展业(App),10566.029999999999,4876.58467652416,1,0,0.0,528.2999999999995,4876.58467652416,4876.58467652416,4632.75613499932,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,转保,,,A,,0106移动展业(App),11411.31,7388.258584935809,2,0,0.0,570.5699999999994,7388.258584935809,7388.258584935809,7018.8427421616825,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,转保,,,B,,0106移动展业(App),2958.49,1556.2467945205499,1,0,0.0,147.91999999999993,1556.2467945205499,1556.2467945205499,1478.43682191781,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,转保,,,C,,0106移动展业(App),4226.42,833.7047671232881,0,0,0.0,211.3200000000001,833.7047671232881,833.7047671232881,792.0197260273976,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,A,,0106移动展业(App),59592.43,23011.808434820403,7,1,1423.0,3719.1900000000014,23011.808434820403,23011.808434820403,20152.63125908349,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,B,,0106移动展业(App),13524.52,6262.95404009084,2,0,0.0,676.2199999999998,6262.95404009084,6262.95404009084,5949.809116574868,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,C,,0101柜面,3803.77,2574.05805479452,1,0,0.0,190.1899999999998,2574.05805479452,2574.05805479452,2445.354136986301,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,C,,0106移动展业(App),42390.369999999995,25726.4259166406,8,2,2283.02,1947.4900000000002,25726.4259166406,25726.4259166406,22261.487542056973,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,D,,0106移动展业(App),23245.28,8729.082279185159,3,6,58813.4,790.3399999999992,8729.082279185159,8729.082279185159,-50381.10669855705,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,A,,0106移动展业(App),17750.94,5405.46850481292,2,0,0.0,1944.1499999999935,5405.46850481292,5405.46850481292,4813.441175914732,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,B,,0106移动展业(App),10566.04,5731.907407907,2,0,0.0,528.3000000000003,5731.907407907,5731.907407907,5445.313122479605,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,C,,0101柜面,3803.77,1888.4241102097901,0,0,0.0,190.1899999999998,1888.4241102097901,1888.4241102097901,1794.0021600075436,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,C,,0106移动展业(App),19441.51,5963.8764662274,2,0,0.0,591.6999999999994,5963.8764662274,5963.8764662274,5782.366608964937,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,D,,0106移动展业(App),4226.42,1111.60635616438,0,0,0.0,0.0,1111.60635616438,1111.60635616438,1111.60635616438,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,True,转保,,,,,0106移动展业(App),4226.42,2802.1743561643802,1,0,0.0,211.3200000000001,2802.1743561643802,2802.1743561643802,2662.0663013698595,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,A,,0106移动展业(App),14792.449999999999,7817.12917808219,2,0,0.0,0.0,7817.12917808219,7817.12917808219,7817.12917808219,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,B,,0101柜面,2958.49,1826.4284717647001,1,0,0.0,0.0,1826.4284717647001,1826.4284717647001,1826.4284717647001,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,C,,0101柜面,3381.13,2023.6602771543498,1,0,0.0,0.0,2023.6602771543498,2023.6602771543498,2023.6602771543498,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,C,,0106移动展业(App),2958.49,1567.2228778151002,1,0,0.0,0.0,1567.2228778151002,1567.2228778151002,1567.2228778151002,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,D,,0106移动展业(App),8030.1900000000005,4334.97108067687,1,1,27058.0,0.0,4334.97108067687,4334.97108067687,-22723.02891932318,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,E,,0101柜面,3803.77,2004.79515218179,1,0,0.0,0.0,2004.79515218179,2004.79515218179,2004.79515218179,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,E,,0106移动展业(App),3803.77,1792.4614794520498,0,0,0.0,0.0,1792.4614794520498,1792.4614794520498,1792.4614794520498,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,,,0106移动展业(App),12679.26,3948.5184109589,1,0,0.0,0.0,3948.5184109589,3948.5184109589,3948.5184109589,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,A,,0106移动展业(App),8374.09,4096.14722931176,1,0,0.0,0.0,4096.14722931176,4096.14722931176,4096.14722931176,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,B,,0106移动展业(App),3381.13,2640.0604109589,1,0,0.0,0.0,2640.0604109589,2640.0604109589,2640.0604109589,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,C,,0101柜面,3803.77,2653.08606883923,1,0,0.0,0.0,2653.08606883923,2653.08606883923,2653.08606883923,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,C,,0106移动展业(App),36347.19,16990.6312579673,4,4,26546.24,0.0,16990.6312579673,16990.6312579673,-9555.608742032699,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,D,,0106移动展业(App),10143.390000000001,4184.34128705424,1,0,0.0,0.0,4184.34128705424,4184.34128705424,4184.34128705424,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,E,,0106移动展业(App),8030.1900000000005,3766.62417189862,1,0,0.0,0.0,3766.62417189862,3766.62417189862,3766.62417189862,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,True,转保,,,,,0101柜面,4226.42,2759.71708143972,1,0,0.0,0.0,2759.71708143972,2759.71708143972,2759.71708143972,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,True,转保,,,,,0106移动展业(App),18700.47,13313.2317235513,4,0,0.0,0.0,13313.2317235513,13313.2317235513,13313.2317235513,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,新保,,,,,0106移动展业(App),30897.89,8167.18175739211,1,1,3203.62,7625.6699999999955,9150.901170758196,8167.18175739211,2947.882598980568,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,A,,0106移动展业(App),65954.75,32207.949369863,4,0,0.0,16932.61000000001,32077.61350387044,32207.949369863,23939.179560567438,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,A,,0107B2B,6292.12,2085.88087671233,0,0,0.0,1950.5600000000004,2085.8821276810468,2085.88087671233,1439.2568767123296,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,B,,0106移动展业(App),51776.28999999999,33321.0723835616,4,1,1090.0,13872.490000000018,32589.802813942166,33321.0723835616,23303.313298655463,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,C,,0101柜面,15809.1,7347.43890410959,1,1,6000.0,4900.830000000007,7122.556891030223,7347.43890410959,-930.271339005316,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,C,,0106移动展业(App),36141.95,19098.413095890402,2,0,0.0,10317.65000000001,18188.962669250064,19098.413095890402,13646.279442924422,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,E,,0106移动展业(App),16480.46,6908.24761643836,0,0,0.0,0.0,4605.498410958907,6908.24761643836,6908.24761643836,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,A,,0106移动展业(App),26349.73,17042.6570410959,2,0,0.0,7763.530000000008,16793.23885026119,17042.6570410959,12021.308464914688,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,B,,0106移动展业(App),9200.880000000001,4839.91495890411,1,0,0.0,2852.2800000000043,4609.445417421287,4839.91495890411,3339.5375342465736,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,C,,0106移动展业(App),12244.94,2448.988,0,0,0.0,3795.9299999999976,2448.988,2448.988,1689.8020000000006,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,E,,0106移动展业(App),16480.46,6772.79178082192,0,1,11184.96,0.0,4515.194520547947,6772.79178082192,-4412.168219178054,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,A,,0106移动展业(App),73488.69,28423.4416438356,7,1,0.0,22865.77000000002,31673.40969386756,28423.4416438356,19579.579013594575,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,B,,0106移动展业(App),30591.81,13856.7061917808,3,0,0.0,8734.580000000002,12657.730960206642,13856.7061917808,9900.33653700703,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,C,,0101柜面,4308.04,2879.8952328767105,1,0,0.0,1120.089999999998,2742.759466825322,2879.8952328767105,2131.1227397260272,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,C,,0106移动展业(App),89771.03,46829.4756712329,8,2,13029.51,25398.579999999965,44633.17793450786,46829.4756712329,20550.678187354602,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,D,,0106移动展业(App),68978.55,25896.843972602703,4,6,51004.509999999995,21047.050000000003,20523.68358942988,25896.843972602703,-33009.429255727875,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),30353.940000000002,10638.4915342466,2,1,7554.0,9008.159999999994,11323.698378196299,10638.4915342466,-72.70103776015101,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,B,,0101柜面,6388.31,4288.04369863014,1,0,0.0,1980.370000000001,4083.846799339708,4288.04369863014,2958.7542465753436,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,B,,0106移动展业(App),19246.96,10409.6792328767,2,0,0.0,5966.560000000004,10122.5340362423,10409.6792328767,7182.677372649794,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,C,,0101柜面,5837.02,2574.68553424658,0,0,0.0,1809.4800000000023,2452.07749806075,2574.68553424658,1776.5313424657559,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),47984.06,15054.977397260302,2,1,4863.55,14181.620000000017,14594.754128212475,15054.977397260302,5741.9504551979835,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,D,,0106移动展业(App),8207.36,1056.8381369863,0,0,0.0,2133.910000000004,1006.512048640513,1056.8381369863,782.0606849315053,43
2025-10-26,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,True,转保,,,,,0106移动展业(App),7521.01,4986.53265753425,1,0,0.0,1165.7599999999968,4986.53265753425,4986.53265753425,4213.617808219183,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,新保,,,,,0106移动展业(App),12679.26,5997.5599719190795,1,1,34500.0,633.9600000000004,5997.5599719190795,5997.5599719190795,-28802.316607613015,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,B,,0101柜面,3381.13,1653.12549438339,0,0,0.0,169.05999999999995,1653.12549438339,1653.12549438339,1570.4675084199828,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,B,,0106移动展业(App),6762.26,4279.67687671233,1,0,0.0,338.1199999999999,4279.67687671233,4279.67687671233,4065.6886027397277,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,C,,0101柜面,10988.68,5679.12534656808,2,0,0.0,549.4399999999998,5679.12534656808,5679.12534656808,5395.165978343838,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,C,,0106移动展业(App),2958.49,210.741753424658,0,0,0.0,147.91999999999993,210.741753424658,210.741753424658,200.2049863013703,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,D,,0101柜面,6762.26,3239.86350684931,1,5,580.02,270.4900000000002,3239.86350684931,3239.86350684931,2530.249158219169,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,转保,,,B,,0101柜面,6762.26,5094.853424657531,2,0,0.0,338.1199999999999,5094.853424657531,5094.853424657531,4840.105479452052,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,转保,,,C,,0101柜面,14792.460000000001,7846.46791163595,2,0,0.0,739.6199999999993,7846.46791163595,7846.46791163595,7454.1461073651135,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,转保,,,C,,0106移动展业(App),6339.62,3065.01794520548,1,1,11103.609999999999,316.97999999999973,3065.01794520548,3065.01794520548,-8191.842468584492,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,A,,0101柜面,19864.14,8259.86249923857,2,1,1302.71,993.1999999999992,8259.86249923857,8259.86249923857,6544.162285001067,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,A,,0106移动展业(App),13947.16,5923.9246575342495,2,0,0.0,507.1699999999996,5923.9246575342495,5923.9246575342495,5708.508983765422,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,B,,0101柜面,15215.099999999999,7289.79596189112,2,1,0.0,760.7499999999998,7289.79596189112,7289.79596189112,6925.308559375943,43
2025-10-26,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,B,,0106移动展业(App),13101.88,7948.55109948546,2,0,0.0,464.90000000000026,7948.55109948546,7948.55109948546,7666.509025664696,43
