snapshot_date,policy_start_year,business_type_category,chengdu_branch,second_level_organization,third_level_organization,customer_category_3,insurance_type,is_new_energy_vehicle,coverage_type,is_transferred_vehicle,renewal_status,vehicle_insurance_grade,highway_risk_grade,large_truck_score,small_truck_score,terminal_source,signed_premium_yuan,matured_premium_yuan,policy_count,claim_case_count,reported_claim_payment_yuan,expense_amount_yuan,commercial_premium_before_discount_yuan,premium_plan_yuan,marginal_contribution_amount_yuan,week_number
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,主全,False,续保,F,C,,,0106移动展业(App),849.06,121.640441348286,0,0,0.0,0.0,121.640441348286,121.640441348286,121.640441348286,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,主全,False,转保,A,B,,,0106移动展业(App),660.38,59.699999999999996,0,0,0.0,6.599999999999996,59.699999999999996,59.699999999999996,59.10334352948302,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,主全,False,转保,B,B,,,0202APP,660.38,429.47314391574304,1,0,0.0,6.599999999999996,429.47314391574304,429.47314391574304,425.1808837778771,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,主全,False,转保,B,E,,,0106移动展业(App),959.43,449.486383561644,0,0,0.0,47.97000000000004,449.486383561644,449.486383561644,427.0127671232878,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,主全,False,转保,D,B,,,0106移动展业(App),959.43,671.053358858024,1,0,0.0,9.590000000000003,671.053358858024,671.053358858024,664.3458328150106,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,交三,False,续保,A,A,,,0106移动展业(App),660.38,226.15753424657498,0,0,0.0,33.02000000000002,226.15753424657498,226.15753424657498,214.8493150684928,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,交三,False,续保,B,C,,,0106移动展业(App),660.38,289.481643835616,0,0,0.0,0.0,289.481643835616,289.481643835616,289.481643835616,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,交三,False,续保,B,C,,,0202APP,849.06,279.14301369863,0,0,0.0,8.49,279.14301369863,279.14301369863,276.35178082191766,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,交三,False,续保,B,D,,,0202APP,754.72,53.800000000000004,0,0,0.0,0.0,53.800000000000004,53.800000000000004,53.800000000000004,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,交三,False,续保,B,E,,,0106移动展业(App),1808.49,595.036438356164,1,0,0.0,42.449999999999946,595.036438356164,595.036438356164,581.0693736733518,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,交三,False,续保,F,D,,,0106移动展业(App),660.38,109.15869973494699,0,0,0.0,0.0,109.15869973494699,109.15869973494699,109.15869973494699,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,交三,False,转保,A,B,,,0202APP,660.38,54.3,0,0,0.0,13.199999999999982,54.3,54.3,53.21462491292892,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,交三,False,转保,B,A,,,0202APP,943.4,285.496954417271,0,0,0.0,9.429999999999998,285.496954417271,285.496954417271,282.64319537534305,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,交三,False,转保,B,E,,,0202APP,754.72,317.223624644101,0,0,0.0,7.550000000000032,317.223624644101,317.223624644101,314.0502115027201,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,单交,False,续保,A,B,,,0106移动展业(App),2924.54,1013.53035453505,1,0,0.0,135.8500000000001,1013.53035453505,1013.53035453505,966.4500962162763,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,单交,False,续保,A,C,,,0106移动展业(App),754.72,228.139097788588,0,0,0.0,0.0,228.139097788588,228.139097788588,228.139097788588,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,单交,False,续保,B,C,,,0106移动展业(App),660.38,45.199999999999996,0,0,0.0,72.63999999999993,45.199999999999996,45.199999999999996,40.22812320179291,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,单交,False,续保,C,B,,,0106移动展业(App),849.06,289.029319602064,0,0,0.0,0.0,289.029319602064,289.029319602064,289.029319602064,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,单交,False,续保,C,C,,,0110融合销售,754.72,221.24668493150702,0,0,0.0,31.09,221.24668493150702,221.24668493150702,212.13263013698648,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,单交,False,转保,A,,,,0202APP,1066.04,29.2,0,0,0.0,10.659999999999998,29.2,29.2,28.908010956436907,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,单交,False,转保,A,B,,,0202APP,852.8299999999999,39.699999999999996,0,0,0.0,0.0,39.699999999999996,39.699999999999996,39.699999999999996,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,单交,False,转保,B,,,,0202APP,943.4,577.72478761654,1,0,0.0,0.0,577.72478761654,577.72478761654,577.72478761654,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,单交,False,转保,B,B,,,0106移动展业(App),849.06,149.21550554238,0,0,0.0,84.9,149.21550554238,149.21550554238,134.29500944016334,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,单交,False,转保,B,E,,,0106移动展业(App),959.43,691.315315068493,1,0,0.0,0.0,691.315315068493,691.315315068493,691.315315068493,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,False,单交,False,转保,D,B,,,0106移动展业(App),959.43,197.143150684931,0,0,0.0,95.93999999999998,197.143150684931,197.143150684931,177.42945205479407,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,True,主全,False,转保,A,B,,,0106移动展业(App),660.38,83.19999999999999,0,0,0.0,6.599999999999996,83.19999999999999,83.19999999999999,82.3684787546564,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,True,主全,False,转保,B,B,,,0106移动展业(App),660.38,106.746356164384,0,1,141.51,6.599999999999996,106.746356164384,106.746356164384,-35.830493150685356,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,True,主全,False,转保,B,D,,,0202APP,852.8299999999999,3.31,0,0,0.0,0.0,3.31,3.31,3.31,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,True,主全,False,转保,B,E,,,0202APP,660.38,409.722053217845,1,0,0.0,6.599999999999996,409.722053217845,409.722053217845,405.62719033399355,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,True,主全,False,转保,E,D,,,0202APP,959.43,441.60065753424703,0,0,0.0,0.0,441.60065753424703,441.60065753424703,441.60065753424703,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,True,单交,False,转保,B,B,,,0202APP,852.8299999999999,2.34,0,0,0.0,8.530000000000026,2.34,2.34,2.316595335529941,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,交强险,True,单交,False,转保,B,D,,,0106移动展业(App),959.43,0.7669999999999999,0,0,0.0,0.0,0.7669999999999999,0.7669999999999999,0.7669999999999999,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,续保,A,B,,,0106移动展业(App),3286.0299999999997,2133.6687945205504,1,0,0.0,690.0599999999991,2424.6219595045723,2133.6687945205504,1685.6024383561669,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,续保,B,B,,,0106移动展业(App),2874.0,212.597260273973,0,0,0.0,689.76,223.7856164383567,212.597260273973,161.57391780821948,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,续保,B,B,,,0202APP,1294.33,858.158520547945,1,0,0.0,271.8099999999997,903.3238366981261,858.158520547945,677.9447671232876,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,续保,B,C,,,0106移动展业(App),8251.72,1778.38564383562,0,0,0.0,2127.8100000000036,1871.9809289026998,1778.38564383562,1319.8064922393617,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,续保,B,C,,,0202APP,5129.47,2931.08545205479,1,0,0.0,1194.6600000000024,3085.342325886774,2931.08545205479,2248.431972036039,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,续保,B,E,,,0106移动展业(App),2287.06,964.951342465753,0,0,0.0,617.5000000000006,1090.3402076194932,964.951342465753,704.4170958904105,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,续保,D,B,,,0202APP,4976.0,2691.29060273973,1,0,0.0,1233.5400000000018,2340.252032506857,2691.29060273973,2024.1252872044463,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,续保,F,C,,,0106移动展业(App),1363.75,194.287671232877,0,0,0.0,0.0,129.523770143358,194.287671232877,194.287671232877,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,转保,A,B,,,0106移动展业(App),1024.72,92.6,0,0,0.0,276.68000000000006,105.2279702446165,92.6,67.5974939495667,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,转保,A,B,,,0202APP,8818.68,2730.1666849315097,0,0,0.0,1851.9299999999982,3102.4563006644635,2730.1666849315097,2156.8294520547975,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,转保,B,B,,,0202APP,2421.74,1572.4722739725999,1,0,0.0,508.5699999999992,1655.2294589847927,1572.4722739725999,1242.2501095890393,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,转保,B,E,,,0106移动展业(App),5172.71,2409.20739726027,0,0,0.0,750.0400000000006,2769.207288694349,2409.20739726027,2059.8736986301337,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,主全,False,转保,D,B,,,0106移动展业(App),1881.3,1314.33287671233,1,0,0.0,395.0699999999997,1142.900216893888,1314.33287671233,1038.325068493152,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,交三,False,续保,A,A,,,0106移动展业(App),602.63,206.38013698630098,0,0,0.0,156.68999999999997,242.79639823107286,206.38013698630098,152.7191780821915,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,交三,False,续保,B,C,,,0106移动展业(App),626.82,274.770410958904,0,0,0.0,169.2400000000003,289.2278761051546,274.770410958904,200.5830136986299,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,交三,False,续保,B,C,,,0202APP,898.0200000000001,278.01715068493104,0,0,0.0,242.46000000000004,292.64889445799105,278.01715068493104,202.95419178082156,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,交三,False,续保,B,D,,,0202APP,818.84,58.300000000000004,0,0,0.0,171.95999999999958,58.88952867577592,58.300000000000004,46.05674368619026,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,交三,False,续保,B,E,,,0106移动展业(App),2168.85,717.17904109589,1,0,0.0,575.5600000000003,738.5276105448208,717.17904109589,526.8571797900595,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,交三,False,续保,F,D,,,0106移动展业(App),886.22,145.68,0,0,0.0,0.0,97.11922460319981,145.68,145.68,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,交三,False,转保,A,B,,,0202APP,1161.26,95.4,0,0,0.0,313.5400000000003,108.40789315482475,95.4,69.642016430429,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,交三,False,转保,B,A,,,0202APP,1161.26,349.96876712328805,0,0,0.0,278.70000000000005,397.6873869373915,349.96876712328805,265.9769863013701,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,交三,False,转保,B,E,,,0202APP,1529.6699999999998,641.204136986301,0,0,0.0,107.07999999999994,663.7747630409859,641.204136986301,596.3185479452052,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,交三,False,转保,C,,,,0202APP,1288.57,932.2813320215589,1,0,0.0,309.2599999999994,941.7004524352802,932.2813320215589,708.5314971340582,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,False,交三,False,转保,C,B,,,0106移动展业(App),635.23,299.34126027397303,0,0,0.0,133.40000000000032,315.1018661480229,299.34126027397303,236.47879452054815,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,True,主全,False,转保,A,B,,,0106移动展业(App),1527.56,188.329315068493,0,0,0.0,259.6900000000007,214.0108496429785,188.329315068493,156.3127397260272,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,True,主全,False,转保,B,B,,,0106移动展业(App),2704.2500000000005,437.12534246575296,0,1,3860.3199999999997,649.0200000000001,460.1323327127966,437.12534246575296,-3528.1047397260218,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,True,主全,False,转保,B,D,,,0202APP,4516.99,795.3568219178079,0,0,0.0,957.0700000000006,793.4646181345198,795.3568219178079,626.8348297166126,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,乐山,非营业企业客车,商业保险,True,主全,False,转保,E,D,,,0202APP,4315.61,1986.3629589041102,0,0,0.0,172.61999999999986,1947.4194675591013,1986.3629589041102,1906.9104657534253,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,,,,,0201PC,896.2299999999999,142.414630136986,0,0,0.0,44.81000000000001,142.414630136986,142.414630136986,135.29413698630108,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,A,A,,,0106移动展业(App),2240.56,1243.41917808219,2,0,0.0,22.41000000000001,1243.41917808219,1243.41917808219,1230.9825444812948,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,A,A,,,0201PC,806.5999999999999,574.564383561644,1,0,0.0,209.72000000000008,574.564383561644,574.564383561644,425.17479452054806,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,A,B,,,0106移动展业(App),27443.460000000003,8113.331119727601,13,2,4325.58,739.1500000000001,8113.331119727601,8113.331119727601,3569.230251836062,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,A,B,,,0107B2B,3764.16,1527.90088018635,2,0,0.0,87.79999999999988,1527.90088018635,1527.90088018635,1492.2621992375164,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,A,B,,,0110融合销售,5924.54,2404.0384876601,4,0,0.0,211.12000000000003,2404.0384876601,2404.0384876601,2318.3709749899517,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,A,B,,,0201PC,2688.68,1125.80789041096,2,1,0.0,134.4200000000001,1125.80789041096,1125.80789041096,1069.5233579902028,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,A,B,,,0202APP,4490.58,1813.1671560109,3,1,2000.0,44.879999999999974,1813.1671560109,1813.1671560109,-204.95409825063783,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,A,C,,,0106移动展业(App),11042.47,4192.57815020501,6,2,4546.45,523.8999999999996,4192.57815020501,4192.57815020501,-552.7849274752837,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,A,C,,,0110融合销售,716.98,513.467338740889,1,0,0.0,23.52000000000003,513.467338740889,513.467338740889,496.62342146678685,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,A,C,,,0201PC,627.36,237.193643835616,0,0,0.0,31.360000000000003,237.193643835616,237.193643835616,225.33698630136945,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,A,C,,,0202APP,726.42,501.528328767123,1,1,1562.37,7.259999999999997,501.528328767123,501.528328767123,-1065.8540547945186,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,A,,,0202APP,896.2299999999999,250.453315068493,0,0,0.0,8.96,250.453315068493,250.453315068493,247.9494246575341,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,B,,,0101柜面,4154.78,1486.35037732588,3,1,1083.02,339.46,1486.35037732588,1486.35037732588,281.8903735020798,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,B,,,0106移动展业(App),66438.83,23902.6152978008,35,1,1750.0,1274.9499999999964,23902.6152978008,23902.6152978008,21693.928120830176,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,B,,,0107B2B,12046.369999999999,5491.22833802183,9,3,5608.429999999999,626.1099999999992,5491.22833802183,5491.22833802183,-402.60821803769517,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,B,,,0110融合销售,30778.32,11059.754026933399,16,3,16349.11,1208.4999999999995,11059.754026933399,11059.754026933399,-5723.613357535583,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,B,,,0201PC,5108.5,2255.06690338516,4,1,1951.34,427.4500000000001,2255.06690338516,2255.06690338516,115.03583010494134,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,B,,,0202APP,8174.55,3354.1538799163,5,2,1700.0000000000002,263.63999999999993,3354.1538799163,3354.1538799163,1545.9780012561723,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,C,,,0101柜面,716.98,447.86695890411005,1,0,0.0,7.170000000000026,447.86695890411005,447.86695890411005,443.3881643835621,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,C,,,0106移动展业(App),24330.23,10622.185725610201,16,3,23442.61,653.3200000000003,10622.185725610201,10622.185725610201,-13105.653241738484,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,C,,,0107B2B,6750.0199999999995,3040.82475792746,5,0,0.0,175.7700000000003,3040.82475792746,3040.82475792746,2961.641915846857,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,C,,,0110融合销售,11405.670000000002,5300.02171419508,8,2,683.02,437.39000000000055,5300.02171419508,5300.02171419508,4413.753987619456,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,C,,,0201PC,5924.54,1449.30799762687,2,0,0.0,296.17,1449.30799762687,1449.30799762687,1376.8565415379333,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,C,,,0202APP,2707.56,1309.89013480787,2,0,0.0,27.059999999999995,1309.89013480787,1309.89013480787,1296.7987805819614,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,D,,,0202APP,1254.72,421.892434352493,1,0,0.0,12.54,421.892434352493,421.892434352493,417.67593096784924,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,E,,,0106移动展业(App),627.36,94.5,0,0,0.0,6.27,94.5,94.5,93.5555422723795,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,E,,,0110融合销售,896.2299999999999,103.127835616438,0,0,0.0,45.79999999999999,103.127835616438,103.127835616438,97.85769863013665,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,B,F,,,0106移动展业(App),716.98,108.611007971493,0,0,0.0,7.170000000000026,108.611007971493,108.611007971493,107.52486759497538,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,B,,,0106移动展业(App),17066.07,6294.34849794019,9,1,1550.0,206.99999999999946,6294.34849794019,6294.34849794019,4668.002265968001,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,B,,,0107B2B,5735.860000000001,3948.80629501929,6,0,0.0,594.1699999999978,3948.80629501929,3948.80629501929,3539.7547776685174,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,B,,,0110融合销售,9830.2,4390.66073455959,6,0,0.0,375.83,4390.66073455959,4390.66073455959,4222.796192244121,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,B,,,0201PC,1981.14,331.139338350806,1,0,0.0,38.61999999999997,331.139338350806,331.139338350806,324.6841654467668,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,B,,,0202APP,2330.19,1382.39879452055,2,0,0.0,23.300000000000008,1382.39879452055,1382.39879452055,1368.575933761415,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,C,,,0101柜面,1443.3999999999999,371.362849315068,1,0,0.0,43.49000000000005,371.362849315068,371.362849315068,360.17359455775033,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,C,,,0106移动展业(App),23358.56,8126.2543703192705,11,2,3904.88,400.18999999999915,8126.2543703192705,8126.2543703192705,4082.151501424181,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,C,,,0107B2B,5924.54,3209.8765339721003,5,1,0.0,184.66999999999985,3209.8765339721003,3209.8765339721003,3109.82355103526,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,C,,,0110融合销售,12386.81,5567.66644933132,8,0,0.0,461.79999999999984,5567.66644933132,5567.66644933132,5360.094978847701,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,C,,,0201PC,3325.48,716.466215044471,1,0,0.0,347.860000000001,716.466215044471,716.466215044471,641.5206620520097,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,C,,,0202APP,5783.0199999999995,2778.4183839420502,4,0,0.0,57.820000000000014,2778.4183839420502,2778.4183839420502,2750.6391006334106,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,D,,,0106移动展业(App),2688.68,922.946141711489,1,0,0.0,75.26999999999997,922.946141711489,922.946141711489,897.108125998714,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,D,,,0107B2B,726.42,109.460547945205,0,0,0.0,36.32000000000001,109.460547945205,109.460547945205,103.98767123287625,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,D,,,0110融合销售,1882.08,553.666668846423,1,1,2027.64,79.05000000000001,553.666668846423,553.666668846423,-1497.228107875243,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,D,,,0202APP,627.36,412.510684931507,1,0,0.0,6.27,412.510684931507,412.510684931507,408.38794520547964,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,E,,,0106移动展业(App),1702.83,699.67103300231,1,0,0.0,17.030000000000072,699.67103300231,699.67103300231,692.6736241640646,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,E,,,0110融合销售,896.2299999999999,555.846739223531,1,0,0.0,36.84000000000003,555.846739223531,555.846739223531,532.9983700850343,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,E,,,0202APP,627.36,242.35002739726002,0,0,0.0,6.27,242.35002739726002,242.35002739726002,239.92791780821895,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,C,F,,,0106移动展业(App),716.98,9.82,0,0,0.0,7.170000000000026,9.82,9.82,9.721797260732517,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,D,A,,,0106移动展业(App),806.5999999999999,263.81773516559696,0,0,0.0,8.070000000000004,263.81773516559696,263.81773516559696,261.1782495187009,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,D,A,,,0201PC,933.96,53.699999999999996,0,0,0.0,46.69999999999997,53.699999999999996,53.699999999999996,51.01488500578183,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,D,B,,,0101柜面,627.36,235.474849315069,0,0,0.0,31.360000000000003,235.474849315069,235.474849315069,223.7041095890416,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,D,B,,,0106移动展业(App),15245.29,4083.9094860417604,5,1,0.0,144.37000000000003,4083.9094860417604,4083.9094860417604,4045.235639070017,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,D,B,,,0107B2B,2382.08,1048.11545205479,1,0,0.0,23.819999999999993,1048.11545205479,1048.11545205479,1037.6346495343269,39
2025-09-28,2025,非营业客车旧车非过户,中支,四川,宜宾,非营业个人客车,交强险,False,主全,False,续保,D,B,,,0110融合销售,13382.09,4739.2271143873595,6,0,0.0,516.2499999999999,4739.2271143873595,4739.2271143873595,4556.39872227503,39
