snapshot_date,policy_start_year,business_type_category,chengdu_branch,second_level_organization,third_level_organization,customer_category_3,insurance_type,is_new_energy_vehicle,coverage_type,is_transferred_vehicle,renewal_status,vehicle_insurance_grade,highway_risk_grade,large_truck_score,small_truck_score,terminal_source,signed_premium_yuan,matured_premium_yuan,policy_count,claim_case_count,reported_claim_payment_yuan,expense_amount_yuan,commercial_premium_before_discount_yuan,premium_plan_yuan,marginal_contribution_amount_yuan,week_number
2025-11-02,2025,10吨以上-普货,中支,四川,乐山,营业货车,交强险,False,单交,False,续保,,,E,,0106移动展业(App),4226.42,2813.753589041096,1,0,0.0,211.31999999999996,2813.753589041096,2813.753589041096,2673.066575342466,44
2025-11-02,2025,10吨以上-普货,中支,四川,乐山,营业货车,交强险,False,单交,False,转保,,,A,,0106移动展业(App),10143.4,3862.049028798898,1,0,0.0,887.5400000000001,3862.049028798898,3862.049028798898,3524.122594366639,44
2025-11-02,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,主全,False,续保,,,B,,0106移动展业(App),20795.760000000002,14427.612273972602,1,0,0.0,4367.110000000001,10687.113706363369,14427.612273972602,11397.813418927704,44
2025-11-02,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,主全,False,转保,,,D,,0106移动展业(App),10269.539999999999,534.578794520548,0,0,0.0,3388.95,395.9839830372721,534.578794520548,358.16769863013695,44
2025-11-02,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,续保,,,A,,0106移动展业(App),6001.139999999999,2827.9344657534243,0,1,3117.31,2160.4100000000003,2094.766270928463,2827.9344657534243,-1307.4317534246582,44
2025-11-02,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,续保,,,B,,0106移动展业(App),8401.58,4787.749698630137,1,0,0.0,3360.6299999999997,3546.481258244546,4787.749698630137,2872.6509589041098,44
2025-11-02,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,续保,,,C,,0106移动展业(App),6147.0,3149.2849315068493,1,0,0.0,1290.87,2332.8044585164125,3149.2849315068493,2487.935095890411,44
2025-11-02,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,续保,,,D,,0106移动展业(App),19748.48,6649.929479452055,1,0,0.0,6798.849999999999,4925.873688483003,6649.929479452055,4360.544522160527,44
2025-11-02,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,续保,,,E,,0106移动展业(App),9287.4,5546.99506849315,1,0,0.0,3343.4599999999996,4108.881896938229,5546.99506849315,3550.0792328767125,44
2025-11-02,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),4829.08,1534.7213150684931,0,0,0.0,1497.0099999999998,1860.2645720024623,1534.7213150684931,1058.9592328767123,44
2025-11-02,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,转保,,,B,,0106移动展业(App),6633.85,4162.059315068494,1,0,0.0,2653.5400000000004,3083.0069000507356,4162.059315068494,2497.235589041096,44
2025-11-02,2025,10吨以上-普货,中支,四川,乐山,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),2025.5999999999995,2025.5999999999995,1,0,0.0,729.2199999999993,1500.4444444444443,2025.5999999999995,1296.38,44
2025-11-02,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,主全,False,转保,,,B,,0106移动展业(App),2958.49,2297.8955846684557,1,0,0.0,144.97,2297.8955846684557,2297.8955846684557,2185.295601937608,44
2025-11-02,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,交三,False,续保,,,B,,0106移动展业(App),2958.49,1783.1994520547944,1,0,0.0,147.92000000000002,1783.1994520547944,1783.1994520547944,1694.042191780822,44
2025-11-02,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,交三,False,续保,,,C,,0106移动展业(App),4226.42,1901.8889396914974,0,0,0.0,211.31999999999996,1901.8889396914974,1901.8889396914974,1806.7949427069084,44
2025-11-02,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,单交,False,新保,,,,,0106移动展业(App),4226.42,443.38811151103147,0,0,0.0,0.0,443.38811151103147,443.38811151103147,443.38811151103147,44
2025-11-02,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,单交,False,转保,,,,,0106移动展业(App),4226.42,1672.7166296069054,0,0,0.0,0.0,1672.7166296069054,1672.7166296069054,1672.7166296069054,44
2025-11-02,2025,10吨以上-普货,中支,四川,德阳,营业货车,交强险,False,单交,True,转保,,,C,,0106移动展业(App),4226.42,2871.6497534246573,1,1,0.0,0.0,2871.6497534246573,2871.6497534246573,2871.6497534246573,44
2025-11-02,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,主全,False,转保,,,B,,0106移动展业(App),9207.35,7138.849452054795,1,0,0.0,2660.93,7138.845794778638,7138.849452054795,5075.717424657534,44
2025-11-02,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,交三,False,续保,,,B,,0106移动展业(App),4822.2,2774.4164383561642,1,0,0.0,1494.8799999999999,2967.2919338281395,2774.4164383561642,1914.3484931506848,44
2025-11-02,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,交三,False,续保,,,C,,0106移动展业(App),4200.01,1887.127780821918,0,0,0.0,1302.0,1715.5695537931545,1887.127780821918,1302.1195616438356,44
2025-11-02,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),5040.009999999999,3079.2389863013696,1,0,0.0,1562.4,3732.40837738483,3079.2389863013696,2124.6767945205474,44
2025-11-02,2025,10吨以上-普货,中支,四川,德阳,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),9335.1,2046.0493150684931,0,0,0.0,2427.13,1948.6183953033271,2046.0493150684931,1514.075616438356,44
2025-11-02,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,续保,,,A,,0106移动展业(App),3803.77,1980.0446575342464,1,0,0.0,190.18999999999997,1980.0446575342464,1980.0446575342464,1881.0416438356162,44
2025-11-02,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,续保,,,C,,0106移动展业(App),8452.83,2322.9351122001945,1,0,0.0,190.19,2322.9351122001945,2322.9351122001945,2270.668708050418,44
2025-11-02,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,转保,,,A,,0106移动展业(App),4226.42,2315.8465753424657,1,0,0.0,211.31999999999996,2315.8465753424657,2315.8465753424657,2200.054794520548,44
2025-11-02,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,转保,,,B,,0106移动展业(App),6339.62,1133.990857907097,0,1,2000.0,316.98,1133.990857907097,1133.990857907097,-922.7085061146254,44
2025-11-02,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,交三,False,转保,,,C,,0106移动展业(App),6762.26,2030.8486751082262,1,0,0.0,147.92000000000002,2030.8486751082262,2030.8486751082262,1986.4251930146645,44
2025-11-02,2025,10吨以上-普货,中支,四川,资阳,营业货车,交强险,False,单交,False,转保,,,,,0106移动展业(App),4226.42,1285.2948493150686,0,0,0.0,0.0,1285.2948493150686,1285.2948493150686,1285.2948493150686,44
2025-11-02,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,续保,,,A,,0106移动展业(App),4391.969999999999,2286.2309589041092,1,0,0.0,1361.52,2771.183118327248,2286.2309589041092,1577.4945205479448,44
2025-11-02,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,续保,,,C,,0106移动展业(App),24117.649999999998,7265.163698630136,1,0,0.0,7059.539999999999,6919.205417087058,7265.163698630136,5138.558754241799,44
2025-11-02,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),8780.12,4811.024657534247,1,0,0.0,2721.84,4581.931691469638,4811.024657534247,3319.605479452055,44
2025-11-02,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,转保,,,B,,0106移动展业(App),10176.240000000002,1812.442630136986,0,1,5128.0,2778.360000000001,1938.4399912315314,1812.442630136986,-3810.3981072932825,44
2025-11-02,2025,10吨以上-普货,中支,四川,资阳,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),6338.129999999999,816.1427671232876,0,0,0.0,1647.9199999999998,777.2789183866574,816.1427671232876,603.9448493150685,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,新保,,,,,0106移动展业(App),12679.26,3471.3574167939546,1,1,2089.54,633.9599999999999,3471.3574167939546,3471.3574167939546,1208.2503673012645,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,A,,0106移动展业(App),22400.000000000004,10290.306380240947,3,0,0.0,1119.98,10290.306380240947,10290.306380240947,9775.800249002454,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,A,,0107B2B,2958.49,1047.967372020314,0,0,0.0,0.0,1047.967372020314,1047.967372020314,1047.967372020314,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,B,,0106移动展业(App),24935.850000000002,16493.536041221683,5,1,2000.0,1014.3299999999998,16493.536041221683,16493.536041221683,13822.61893141021,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,C,,0101柜面,6762.26,3210.7706271227084,1,1,2000.0,338.11,3210.7706271227084,3210.7706271227084,1050.233520188568,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,续保,,,C,,0106移动展业(App),10566.029999999999,5079.22086599179,1,0,0.0,528.3,5079.22086599179,5079.22086599179,4825.26054376069,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,转保,,,A,,0106移动展业(App),11411.31,7607.1056214053015,2,0,0.0,570.5699999999998,7607.1056214053015,7607.1056214053015,7226.747340506332,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,转保,,,B,,0106移动展业(App),2958.49,1612.9849589041094,1,0,0.0,147.92000000000002,1612.9849589041094,1612.9849589041094,1532.3381643835614,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,主全,False,转保,,,C,,0106移动展业(App),4226.42,914.759397260274,0,0,0.0,211.31999999999996,914.759397260274,914.759397260274,869.0216438356165,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,A,,0106移动展业(App),59592.42999999999,24154.67694585848,7,1,1423.0,3719.1900000000014,24154.67694585848,24154.67694585848,21224.17283920823,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,B,,0106移动展业(App),13524.519999999997,6522.328394456067,2,0,0.0,676.2199999999999,6522.328394456067,6522.328394456067,6196.214868290327,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,C,,0101柜面,3803.77,2647.0070684931507,1,0,0.0,190.18999999999997,2647.0070684931507,2647.0070684931507,2514.6556712328766,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,C,,0106移动展业(App),42390.37,26512.654982563505,8,2,2283.02,1947.4900000000002,26512.654982563505,26512.654982563505,23011.59582763297,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,续保,,,D,,0106移动展业(App),23245.280000000002,9174.882161371404,3,6,21337.15,790.34,9174.882161371404,9174.882161371404,-12474.214021570606,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,A,,0106移动展业(App),17750.94,5745.8974888010935,2,0,0.0,1944.15,5745.8974888010935,5745.8974888010935,5116.5850916631025,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,B,,0106移动展业(App),10566.04,5934.543788898414,2,0,0.0,528.3000000000001,5934.543788898414,5934.543788898414,5637.817722777613,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,C,,0101柜面,3803.77,1961.3731215952205,1,0,0.0,190.18999999999997,1961.3731215952205,1961.3731215952205,1863.3036920565798,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,C,,0106移动展业(App),19441.510000000002,6336.7273403695,2,0,0.0,591.7,6336.7273403695,6336.7273403695,6143.869811952384,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,False,转保,,,D,,0106移动展业(App),4226.42,1192.6609863013698,0,0,0.0,0.0,1192.6609863013698,1192.6609863013698,1192.6609863013698,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,交三,True,转保,,,,,0106移动展业(App),4226.42,2883.22898630137,1,0,0.0,211.31999999999996,2883.22898630137,2883.22898630137,2739.0682191780825,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,A,,0106移动展业(App),14792.45,8100.82,2,0,0.0,0.0,8100.82,8100.82,8100.82,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,B,,0101柜面,2958.49,1883.1666343491047,1,0,0.0,0.0,1883.1666343491047,1883.1666343491047,1883.1666343491047,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,C,,0101柜面,3381.13,2088.503864139274,1,0,0.0,0.0,2088.503864139274,2088.503864139274,2088.503864139274,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,C,,0106移动展业(App),2958.49,1623.9610403995102,1,0,0.0,0.0,1623.9610403995102,1623.9610403995102,1623.9610403995102,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,D,,0106移动展业(App),8030.1900000000005,4488.974721685235,1,1,27058.0,0.0,4488.974721685235,4488.974721685235,-22569.02527831476,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,E,,0101柜面,3803.77,2077.7441635672194,1,0,0.0,0.0,2077.7441635672194,2077.7441635672194,2077.7441635672194,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,续保,,,E,,0106移动展业(App),3803.77,1865.410493150685,0,0,0.0,0.0,1865.410493150685,1865.410493150685,1865.410493150685,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,,,0106移动展业(App),12679.26,4191.682301369863,1,0,0.0,0.0,4191.682301369863,4191.682301369863,4191.682301369863,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,A,,0106移动展业(App),8374.09,4250.150870577149,2,0,0.0,0.0,4250.150870577149,4250.150870577149,4250.150870577149,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,B,,0106移动展业(App),3381.13,2704.904,1,0,0.0,0.0,2704.904,2704.904,2704.904,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,C,,0101柜面,3803.77,2726.035080224662,1,0,0.0,0.0,2726.035080224662,2726.035080224662,2726.035080224662,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,C,,0106移动展业(App),36347.19,17687.70064340459,4,4,26546.239999999998,0.0,17687.70064340459,17687.70064340459,-8858.539356595407,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,D,,0106移动展业(App),10143.39,4378.872050065176,1,0,0.0,0.0,4378.872050065176,4378.872050065176,4378.872050065176,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,False,转保,,,E,,0106移动展业(App),8030.1900000000005,3920.627813164006,1,0,0.0,0.0,3920.627813164006,3920.627813164006,3920.627813164006,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,True,转保,,,,,0101柜面,4226.42,2840.7717090064784,1,0,0.0,0.0,2840.7717090064784,2840.7717090064784,2840.7717090064784,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,交强险,False,单交,True,转保,,,,,0106移动展业(App),18700.47,13637.45023895875,4,0,0.0,0.0,13637.45023895875,13637.45023895875,13637.45023895875,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,新保,,,,,0106移动展业(App),30897.89,8759.532840880336,1,1,3203.62,7625.669999999999,9814.59966363013,8759.532840880336,3394.040078736515,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,A,,0106移动展业(App),65954.75,33472.83498630137,5,0,0.0,16932.61,33337.38050936243,33472.83498630137,24879.330190704444,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,A,,0107B2B,6292.12,2206.5516712328767,0,0,0.0,1950.5600000000002,2206.5529945716853,2206.5516712328767,1522.5196712328766,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,B,,0106移动展业(App),51776.28999999999,34314.04232876712,4,1,1090.0,13872.489999999998,33560.98088234021,34314.04232876712,24030.235490436324,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,C,,0101柜面,15809.099999999999,7650.627123287671,1,1,8630.0,4900.829999999999,7416.465471689319,7650.627123287671,-3351.07164037515,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,C,,0106移动展业(App),36141.950000000004,19791.546383561643,2,0,0.0,10317.65,18849.089530626752,19791.546383561643,14141.53999086964,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,续保,,,E,,0106移动展业(App),16480.46,7224.311232876712,0,0,0.0,0.0,4816.207488584476,7224.311232876712,7224.311232876712,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,A,,0106移动展业(App),26349.730000000003,17547.994328767123,2,0,0.0,7763.53,17291.18055919442,17547.994328767123,12377.756136147562,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,B,,0106移动展业(App),9200.880000000001,5016.370191780822,1,0,0.0,2852.2800000000007,4777.498114931419,5016.370191780822,3461.291506849315,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,C,,0106移动展业(App),12244.94,2683.8224657534242,0,0,0.0,3795.9300000000003,2683.8224657534247,2683.8224657534242,1851.837808219178,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,主全,False,转保,,,E,,0106移动展业(App),16480.46,7088.855397260274,0,1,11184.96,0.0,4725.903598173518,7088.855397260274,-4096.104602739726,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,A,,0106移动展业(App),73488.68999999999,29832.813780821918,7,1,0.0,22958.840000000004,33243.93101444699,29832.813780821918,20512.647666230874,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,B,,0106移动展业(App),30591.81,14423.253205479454,3,0,0.0,8884.52,13175.25652338561,14423.253205479454,10234.430067222962,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,C,,0101柜面,4308.040000000001,2962.5151780821916,1,0,0.0,1120.09,2821.4451892342354,2962.5151780821916,2192.261506849315,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,C,,0106移动展业(App),89771.03,48551.1118630137,8,2,13029.51,25398.579999999994,46274.0695606645,48551.1118630137,21785.218324340898,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,续保,,,D,,0106移动展业(App),68978.55,27219.720273972605,4,6,10122.26,21047.05,21572.0852659429,27219.720273972605,8792.054990847413,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,A,,0106移动展业(App),30353.940000000002,11178.640684931506,2,1,6684.96,9158.74,11898.637601666573,11178.640684931506,1120.732606800312,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,B,,0101柜面,6388.31,4410.5592328767125,1,0,0.0,1980.3700000000003,4200.5281364637,4410.5592328767125,3043.290082191781,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,B,,0106移动展业(App),19246.96,10778.79901369863,2,0,0.0,5966.5599999999995,10481.471853751527,10778.79901369863,7437.369975389531,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,C,,0101柜面,5837.0199999999995,2686.628383561644,0,0,0.0,1809.48,2558.6895631938223,2686.628383561644,1853.7718356164382,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),47984.060000000005,15975.219643835615,2,1,4863.550000000001,14181.62,15486.865021026268,15975.219643835615,6390.216427800705,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,False,转保,,,D,,0106移动展业(App),8207.359999999999,1214.2395616438355,0,0,0.0,2133.9100000000003,1156.4180984380368,1214.2395616438355,898.5378082191779,44
2025-11-02,2025,10吨以上-普货,成都,四川,天府,营业货车,商业保险,False,交三,True,转保,,,,,0106移动展业(App),7521.01,5130.771205479452,1,0,0.0,1165.76,5130.771205479452,5130.771205479452,4335.499315068493,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,新保,,,,,0106移动展业(App),12679.26,6240.72385461936,1,1,34500.0,633.9599999999999,6240.72385461936,6240.72385461936,-28571.310861513477,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,B,,0101柜面,3381.13,1717.9690813683067,1,0,0.0,169.06,1717.9690813683067,1717.9690813683067,1632.068848932368,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,B,,0106移动展业(App),6762.26,4409.364054794521,1,0,0.0,338.12,4409.364054794521,4409.364054794521,4188.891287671233,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,C,,0101柜面,10988.68,5889.867152217032,2,0,0.0,549.44,5889.867152217032,5889.867152217032,5595.37057864185,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,C,,0106移动展业(App),2958.49,267.47991780821917,0,0,0.0,147.92000000000002,267.47991780821917,267.47991780821917,254.10632876712327,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,续保,,,D,,0101柜面,6762.26,3369.5506849315066,1,5,627.19,270.49,3369.5506849315066,3369.5506849315066,2607.5788568493085,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,转保,,,B,,0101柜面,6762.26,5224.540602739726,2,0,0.0,338.12,5224.540602739726,5224.540602739726,4963.308164383561,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,转保,,,C,,0101柜面,14792.460000000001,8130.1589232784045,2,0,0.0,739.6199999999999,8130.1589232784045,8130.1589232784045,7723.652625959691,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,主全,False,转保,,,C,,0106移动展业(App),6339.62,3186.599698630137,1,1,11103.610000000002,316.98,3186.599698630137,3186.599698630137,-8076.339783652995,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,A,,0101柜面,19864.14,8640.818600345885,3,1,1302.71,993.2,8640.818600345885,8640.818600345885,6906.070715299588,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,A,,0106移动展业(App),13947.16,6191.404438356164,2,0,0.0,507.17,6191.404438356164,6191.404438356164,5966.2622166421315,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,B,,0101柜面,15215.100000000002,7581.592395877904,2,1,70.7,760.7500000000001,7581.592395877904,7581.592395877904,7131.7652675537975,44
2025-11-02,2025,10吨以上-普货,成都,四川,新都,营业货车,交强险,False,交三,False,续保,,,B,,0106移动展业(App),13101.880000000001,8199.820029193152,3,0,0.0,464.90000000000003,8199.820029193152,8199.820029193152,7908.86206502527,44
